elevation,diff_azimuth,Carrier-to-noise density ratio (cno) [dbHz],Estimated pseudorange measurement standard deviation (prStdev) [m],"NLOS (0 == no, 1 == yes, # == No Information)"
53.3105693,89.71808192009777,37,1.28,0
63.15168412,71.40310702009776,37,1.28,0
62.27492049,48.9847616200978,37,2.56,0
60.73897914,84.73898017990223,36,1.28,0
60.26101864,5.9426762200977805,32,20.48,1
,,42,1.28,1
,,35,10.24,0
,,22,20.48,1
,,30,10.24,1
83.5536744,72.92214260328257,49,0.32,0
47.39454456,0.7124842032825427,45,1.28,0
27.61183489,66.16066729671743,49,0.32,0
73.45002053,74.79675609671744,44,0.64,0
48.30798909,22.686197543282542,46,0.32,0
70.90302447,2.199813896717444,48,0.32,0
4.487807667,49.98253399671745,45,0.64,1
18.67794317,33.59519190328257,39,0.32,#
32.65800025,9.577504266717447,39,0.32,#
66.40869193,20.942644566717448,40,0.32,#
53.3105693,89.79003850328255,37,0.64,0
63.15168411,71.47506360328254,37,1.28,0
62.27492048,49.05671820328257,40,2.56,0
60.73897913,84.66702359671746,36,1.28,0
60.26101864,6.014632803282552,32,10.24,1
,,41,0.64,1
,,35,10.24,0
,,22,20.48,1
,,30,5.12,1
83.5536744,72.98387969434702,49,0.32,0
47.39454456,0.7742212943470008,45,1.28,0
27.61183488,66.09893020565298,49,0.32,0
73.45002052,74.73501900565299,44,0.64,0
48.30798909,22.747934634347004,46,0.32,0
70.90302447,2.138076805652986,48,0.32,0
4.487807657,49.92079690565299,45,0.64,1
18.67794316,33.65692899434703,39,0.32,#
32.65800024,9.51576717565299,39,0.32,#
66.40869192,20.88090747565299,40,0.32,#
53.31056929,89.851775594347,37,0.64,0
63.15168411,71.536800694347,37,1.28,0
62.27492048,49.11845529434703,36,2.56,0
60.73897913,84.605286505653,36,0.64,0
60.26101863,6.07636989434701,32,10.24,1
,,40,0.64,1
,,37,5.12,0
,,21,20.48,1
,,24,10.24,1
83.5536744,73.06672161137698,48,0.32,0
47.39454455,0.8570632113769534,43,1.28,0
27.61183487,66.01608828862302,49,0.32,0
73.45002052,74.65217708862303,45,0.64,0
48.30798908,22.83077655137696,46,0.32,0
70.90302447,2.0552348886230334,49,0.32,0
4.487807648,49.83795498862304,44,0.64,1
18.67794315,33.73977091137698,39,0.32,#
32.65800023,9.432925258623037,39,0.32,#
66.40869192,20.79806555862304,40,0.32,#
53.31056928,89.93461751137696,37,1.28,0
63.1516841,71.61964261137695,36,1.28,0
62.27492047,49.20129721137698,38,2.56,0
60.73897912,84.52244458862305,36,0.64,0
60.26101863,6.159211811376963,32,10.24,1
,,41,0.64,1
,,35,5.12,0
,,22,20.48,1
,,24,10.24,1
83.55367439,73.13420613820779,49,0.32,0
47.39454454,0.9245477382077638,42,0.64,0
27.61183486,65.94860376179221,49,0.32,0
73.45002052,74.58469256179222,44,0.64,0
48.30798907,22.898261078207767,46,0.32,0
70.90302446,1.987750361792223,47,0.32,0
4.487807639,49.77047046179223,46,0.64,1
18.67794314,33.80725543820779,39,0.32,#
32.65800022,9.365440731792226,40,0.32,#
66.40869191,20.730581031792227,40,0.32,#
53.31056928,89.99789796179223,37,1.28,0
63.1516841,71.68712713820776,36,1.28,0
62.27492047,49.26878173820779,38,2.56,0
60.73897912,84.45496006179224,36,1.28,0
60.26101862,6.226696338207773,32,10.24,1
,,40,0.64,1
,,32,5.12,0
,,21,20.48,1
,,24,10.24,1
83.55367439,73.18631735996507,49,0.32,0
47.39454454,0.97665895996505,40,1.28,0
27.61183485,65.89649254003493,49,0.32,0
73.45002051,74.53258134003494,44,0.64,0
48.30798906,22.950372299965053,46,0.32,0
70.90302446,1.9356391400349369,47,0.32,0
4.48780763,49.71835924003494,47,0.64,1
32.65800021,9.31332951003494,39,0.32,#
66.40869191,20.67846981003494,40,0.32,#
53.31056927,89.94578674003495,40,0.32,#
63.15168409,71.73923835996504,37,0.64,0
62.27492046,49.32089295996508,37,1.28,0
60.73897911,84.40284884003495,37,2.56,0
60.26101862,6.27880755996506,36,0.64,0
,,35,10.24,1
,,40,0.64,1
,,35,5.12,0
,,21,20.48,1
83.55367439,73.28611407101619,49,0.32,0
47.39454453,1.0764556710161628,38,1.28,0
27.61183484,65.79669582898381,49,0.32,0
73.45002051,74.43278462898382,44,0.64,0
48.30798906,23.05016901101617,46,0.32,0
70.90302446,1.835842428983824,47,0.32,0
4.487807622,49.61856252898383,46,0.64,1
18.67794313,33.95916337101619,39,0.32,#
32.65800021,9.213532798983827,40,0.32,#
66.4086919,20.578673098983828,40,0.32,#
53.31056926,89.84599002898383,37,0.64,0
63.15168409,71.83903507101616,37,1.28,0
62.27492046,49.42068967101619,38,2.56,0
60.73897911,84.30305212898384,36,0.64,0
60.26101862,6.378604271016172,38,10.24,1
,,39,0.64,1
,,35,5.12,0
,,21,20.48,1
,,25,20.48,1
83.55367439,73.33759747899387,49,0.32,0
47.39454452,1.1279390789938477,37,2.56,0
27.61183483,65.74521242100613,49,0.32,0
73.45002051,74.38130122100614,44,0.64,0
48.30798905,23.10165241899385,46,0.32,0
70.90302445,1.7843590210061393,46,0.32,0
4.487807614,49.56707912100615,44,0.64,1
18.67794312,34.01064677899387,39,0.32,#
32.6580002,9.162049391006144,39,0.32,#
66.4086919,20.527189691006143,40,0.32,#
53.31056926,89.79450662100615,37,0.64,0
63.15168408,71.89051847899384,37,1.28,0
62.27492046,49.47217307899388,38,2.56,0
60.73897911,84.25156872100615,36,0.64,0
60.26101861,6.430087678993857,38,10.24,1
,,39,0.64,1
,,31,10.24,0
,,22,20.48,1
,,25,20.48,1
83.55367439,73.47231277511958,49,0.32,0
47.39454452,1.2626543751195527,32,2.56,0
27.61183483,65.61049712488042,50,0.32,0
73.45002051,74.24658592488043,44,0.64,0
48.30798905,23.23636771511956,46,0.32,0
70.90302445,1.649643724880434,45,0.32,0
4.487807607,49.43236382488044,43,0.64,1
18.67794311,34.14536207511958,39,0.64,#
32.65800019,9.027334094880436,39,0.32,#
66.4086919,20.39247439488044,41,0.32,#
53.31056925,89.65979132488044,37,0.64,0
63.15168408,72.02523377511955,37,1.28,0
62.27492045,49.60688837511958,36,2.56,0
60.7389791,84.11685342488045,36,1.28,0
60.26101861,6.564802975119562,37,5.12,1
,,40,1.28,1
,,32,10.24,0
,,22,20.48,1
,,26,20.48,1
83.55367439,73.52086258599945,49,0.32,0
47.39454451,1.3112041859994292,32,2.56,0
27.61183482,65.56194731400055,49,0.32,0
73.4500205,74.19803611400056,44,0.64,0
48.30798904,23.284917525999436,46,0.32,0
70.90302445,1.6010939140005576,45,0.32,0
4.487807601,49.38381401400056,40,1.28,1
32.65800019,8.978784284000561,39,0.32,#
66.40869189,20.34392458400056,39,0.32,#
53.31056925,89.61124151400057,40,0.32,#
63.15168408,72.07378358599942,37,0.64,0
62.27492045,49.65543818599946,36,1.28,0
60.7389791,84.06830361400057,36,2.56,0
60.2610186,6.613352785999439,36,1.28,0
,,35,5.12,1
,,39,0.64,1
,,35,10.24,0
,,22,20.48,1
83.55367439,73.63042657178414,48,0.32,0
47.39454451,1.4207681717841183,32,5.12,0
27.61183482,65.45238332821586,49,0.32,0
73.4500205,74.08847212821587,44,0.64,0
48.30798904,23.39448151178412,46,0.32,0
70.90302445,1.4915299282158685,45,0.32,0
4.487807595,49.274250028215874,39,1.28,1
32.65800018,8.869220298215872,39,0.64,#
66.40869189,20.234360598215872,39,0.32,#
53.31056924,89.50167752821588,41,0.32,#
63.15168407,72.18334757178411,37,0.64,0
62.27492045,49.76500217178415,36,1.28,0
60.7389791,83.95873962821588,36,2.56,0
60.2610186,6.722916771784128,36,1.28,0
,,37,5.12,1
,,40,0.64,1
,,35,10.24,0
,,22,20.48,1
83.55367439,73.76403272589687,49,0.32,0
47.3945445,1.5543743258968448,28,20.48,1
27.61183481,65.31877717410313,50,0.32,0
73.4500205,73.95486597410314,44,0.64,0
48.30798903,23.528087665896848,47,0.32,0
70.90302444,1.357923774103142,44,0.32,0
4.487807591,49.14064387410315,35,1.28,1
32.65800018,8.735614144103145,39,0.64,#
66.40869189,20.100754444103146,39,0.32,#
53.31056924,89.36807137410315,40,0.64,#
63.15168407,72.31695372589684,37,0.64,0
62.27492044,49.89860832589687,36,1.28,0
60.73897909,83.82513347410315,36,5.12,0
60.2610186,6.856522925896854,36,1.28,0
,,37,5.12,1
,,38,1.28,1
,,37,5.12,0
,,22,20.48,1
83.55367439,73.86622769545795,49,0.32,0
47.3945445,1.6565692954579276,28,10.24,1
27.61183481,65.21658220454205,49,0.32,0
73.4500205,73.85267100454206,44,0.64,0
48.30798903,23.63028263545793,45,0.32,0
70.90302444,1.2557288045420592,43,0.64,0
4.487807587,49.03844890454207,33,5.12,1
18.67794309,34.53927699545795,39,0.64,#
32.65800017,8.633419174542063,39,0.64,#
66.40869189,19.998559474542063,41,0.64,#
53.31056924,89.26587640454207,37,0.64,0
63.15168407,72.41914869545792,36,1.28,0
62.27492044,50.00080329545796,36,5.12,0
60.73897909,83.72293850454207,36,1.28,0
60.2610186,6.958717895457937,37,5.12,1
,,40,0.64,1
,,34,5.12,0
,,34,163.84,1
,,21,40.96,1
83.55367439,74.01178937867644,49,0.32,0
47.3945445,1.8021309786764164,28,10.24,1
27.6118348,65.07102052132356,49,0.32,0
73.4500205,73.70710932132357,43,0.64,0
48.30798903,23.77584431867642,46,0.32,0
70.90302444,1.1101671213235704,43,0.64,0
4.487807584,48.892887221323576,33,10.24,1
18.67794309,34.68483867867644,39,0.64,#
32.65800017,8.487857491323574,39,0.64,#
66.40869188,19.85299779132357,41,0.64,#
53.31056924,89.12031472132358,37,0.64,0
63.15168407,72.56471037867641,36,1.28,0
62.27492044,50.146364978676445,40,5.12,0
60.73897909,83.57737682132358,36,1.28,0
60.2610186,7.104279578676426,37,5.12,1
,,40,0.64,1
,,34,5.12,0
,,30,81.92,1
,,21,20.48,1
83.55367439,74.16474073793984,49,0.32,0
47.3945445,1.955082337939814,27,10.24,1
27.6118348,64.91806916206016,48,0.32,0
73.4500205,73.55415796206017,44,0.64,0
48.30798903,23.928795677939817,46,0.32,0
70.90302444,0.9572157620601728,43,0.64,0
4.487807582,48.73993586206018,32,20.48,1
32.65800017,8.334906132060176,39,0.64,#
66.40869188,19.700046432060176,39,0.64,#
11.03728418,67.0051435620602,40,0.64,#
53.31056923,88.96736336206018,37,0.64,0
63.15168406,72.7176617379398,36,1.28,0
62.27492044,50.29931633793984,38,5.12,0
60.73897909,83.42442546206019,36,1.28,0
60.26101859,7.257230937939823,37,5.12,1
,,22,20.48,1
,,40,0.64,1
,,34,5.12,0
,,21,20.48,1
83.55367439,74.27350016295861,48,0.32,0
47.3945445,2.063841762958589,27,10.24,1
27.6118348,64.80930973704139,49,0.32,0
73.4500205,73.4453985370414,43,0.64,0
48.30798903,24.037555102958592,46,0.32,0
70.90302444,0.848456337041398,43,0.64,0
4.487807582,48.63117643704141,32,10.24,1
32.65800017,8.226146707041401,39,0.64,#
66.40869188,19.5912870070414,39,0.64,#
53.31056923,88.85860393704141,40,0.64,#
63.15168406,72.82642116295858,37,1.28,0
62.27492044,50.40807576295862,36,1.28,0
60.73897909,83.31566603704141,36,5.12,0
60.26101859,7.365990362958598,36,1.28,0
,,38,5.12,1
,,39,0.64,1
,,33,5.12,0
,,21,20.48,1
83.55367439,74.44296097657025,48,0.32,0
47.3945445,2.233302576570225,27,10.24,1
27.6118348,64.63984892342975,49,0.32,0
73.4500205,73.27593772342976,44,0.64,0
48.30798903,24.207015916570228,46,0.64,0
70.90302444,0.6789955234297622,42,0.64,0
4.487807582,48.46171562342977,31,10.24,1
32.65800017,8.056685893429766,39,0.64,#
66.40869188,19.42182619342977,39,0.64,#
11.03728418,66.72692332342979,40,0.64,#
53.31056923,88.68914312342977,37,0.64,0
63.15168406,72.99588197657022,36,1.28,0
62.27492044,50.57753657657025,36,5.12,0
60.73897909,83.14620522342977,36,1.28,0
60.26101859,7.535451176570234,38,10.24,1
,,30,20.48,1
,,39,0.64,1
,,33,10.24,0
,,21,20.48,1
83.55367439,74.54344659707624,48,0.32,0
47.3945445,2.333788197076217,27,20.48,1
27.61183481,64.53936330292376,49,0.32,0
73.4500205,73.17545210292377,43,0.64,0
48.30798903,24.30750153707622,46,0.32,0
70.90302444,0.5785099029237699,43,0.64,0
4.487807585,48.361230002923776,31,20.48,1
32.65800017,7.956200272923773,39,0.64,#
66.40869188,19.321340572923773,39,0.64,#
11.03728418,66.6264377029238,40,0.64,#
53.31056924,88.58865750292378,37,1.28,0
63.15168407,73.09636759707621,36,1.28,0
62.27492044,50.678022197076245,38,5.12,0
60.73897909,83.04571960292378,36,1.28,0
60.2610186,7.635936797076226,37,5.12,1
,,30,10.24,1
,,39,0.64,1
,,37,10.24,0
,,21,40.96,1
83.55367439,74.63371776305996,48,0.32,0
47.3945445,2.424059363059939,27,40.96,1
27.61183481,64.44909213694004,49,0.32,0
73.4500205,73.08518093694005,43,0.64,0
48.30798903,24.397772703059943,45,0.32,0
21.5813028,75.68053856305994,42,1.28,0
70.90302444,0.4882387369400476,43,81.92,0
4.48780759,48.27095883694005,30,20.48,1
18.67794309,35.306767063059965,39,0.64,#
32.65800017,7.865929106940051,39,0.64,#
66.40869189,19.23106940694005,40,0.64,#
11.03728419,66.53616653694007,37,0.64,0
53.31056924,88.49838633694006,36,1.28,0
63.15168407,73.18663876305993,38,5.12,0
62.27492044,50.76829336305997,36,1.28,0
60.73897909,82.95544843694006,35,5.12,1
60.2610186,7.726207963059949,30,10.24,1
,,39,0.64,1
,,34,10.24,0
,,31,81.92,1
,,21,40.96,1
83.55367439,74.71791367129447,49,0.32,0
47.39454451,2.508255271294445,26,40.96,1
27.61183482,64.36489622870553,50,0.32,0
73.4500205,73.00098502870554,44,0.64,0
48.30798904,24.481968611294448,47,0.32,0
21.58130281,75.76473447129445,39,1.28,0
70.90302445,0.404042828705542,43,40.96,0
4.487807597,48.18676292870555,30,20.48,1
18.6779431,35.39096297129447,39,0.64,#
32.65800018,7.781733198705545,39,0.64,#
66.40869189,19.146873498705546,40,0.64,#
11.03728419,66.45197062870557,37,1.28,0
53.31056924,88.41419042870555,36,1.28,0
63.15168407,73.27083467129444,36,5.12,0
62.27492045,50.85248927129447,36,0.64,0
60.7389791,82.87125252870555,37,5.12,1
60.2610186,7.810403871294454,23,10.24,1
,,39,0.64,1
,,34,10.24,0
,,34,81.92,1
,,20,20.48,1
83.55367439,74.8537980632695,48,0.32,0
47.39454452,2.6441396632694705,27,20.48,1
27.61183483,64.2290118367305,49,0.32,0
73.45002051,72.86510063673052,43,0.64,0
48.30798905,24.617853003269477,45,0.32,0
21.58130281,75.90061886326947,38,1.28,0
70.90302445,0.2681584367305163,43,40.96,0
4.487807606,48.05087853673052,30,20.48,1
18.67794311,35.526847363269496,39,0.64,#
32.65800019,7.64584880673052,37,0.64,#
66.4086919,19.01098910673052,40,0.64,#
11.0372842,66.31608623673054,37,1.28,0
53.31056925,88.27830603673053,36,1.28,0
63.15168408,73.40671906326946,40,2.56,0
62.27492045,50.9883736632695,36,0.64,0
60.7389791,82.73536813673053,35,5.12,1
60.26101861,7.94628826326948,23,10.24,1
,,40,0.64,1
,,34,10.24,0
,,34,40.96,1
,,20,20.48,1
83.55367439,74.92418770209088,49,0.32,0
47.39454453,2.7145293020908525,27,20.48,1
27.61183484,64.15862219790912,49,0.32,0
73.45002051,72.79471099790914,43,0.64,0
48.30798905,24.688242642090856,46,0.32,0
21.58130283,75.97100850209085,41,1.28,0
70.90302446,0.1977687979091342,42,20.48,0
4.487807618,47.98048889790914,30,20.48,1
32.6580002,7.575459167909138,39,0.64,#
66.4086919,18.940599467909134,39,0.64,#
11.03728422,66.24569659790916,40,0.64,#
53.31056926,88.20791639790914,37,1.28,0
63.15168409,73.47710870209085,36,1.28,0
62.27492046,51.05876330209088,38,2.56,0
60.73897911,82.66497849790915,36,0.64,0
60.26101861,8.016677902090862,35,2.56,1
,,23,10.24,1
,,39,0.64,1
,,36,5.12,0
,,21,20.48,1
83.55367439,75.04110970300894,49,0.32,0
47.39454454,2.831451303008919,27,20.48,1
27.61183485,64.04170019699106,49,0.32,0
73.45002051,72.67778899699107,44,0.64,0
48.30798907,24.80516464300892,46,0.32,0
21.58130284,76.08793050300892,41,1.28,0
70.90302446,0.080846796991068,44,20.48,0
4.487807632,47.863566896991074,30,20.48,1
32.65800021,7.458537166991071,39,0.64,#
66.40869191,18.82367746699107,39,0.64,#
11.03728423,66.1287745969911,41,0.64,#
53.31056927,88.09099439699108,37,1.28,0
63.15168409,73.59403070300891,36,1.28,0
62.27492046,51.17568530300895,41,2.56,0
60.73897911,82.54805649699108,37,0.64,0
60.26101862,8.133599903008928,37,2.56,1
,,23,20.48,1
,,40,0.64,1
,,36,5.12,0
,,21,20.48,1
83.5536744,75.13265332147904,49,0.32,0
47.39454455,2.9229949214790167,27,20.48,1
27.61183487,63.95015657852096,49,0.32,0
73.45002052,72.58624537852097,44,0.64,0
48.30798908,24.89670826147902,46,0.32,0
21.58130286,76.17947412147902,38,1.28,0
70.90302447,0.0106968214790299,43,10.24,0
4.487807648,47.772023278520976,39,0.64,#
32.65800023,7.366993548520973,39,0.32,#
66.40869192,18.732133848520974,41,0.64,#
53.31056928,87.99945077852098,37,1.28,0
63.1516841,73.68557432147901,36,1.28,0
62.27492047,51.267228921479045,38,2.56,0
60.73897912,82.45651287852098,37,1.28,0
60.26101863,8.225143521479026,37,2.56,1
,,39,0.64,1
,,36,5.12,0
,,21,20.48,1
83.5536744,75.25630922065739,49,0.32,0
47.39454456,3.046650820657362,28,20.48,1
27.61183488,63.826500679342615,49,0.32,0
73.45002053,72.46258947934263,44,1.28,0
48.30798909,25.020364160657365,47,0.32,0
21.58130287,76.30313002065736,39,2.56,0
70.90302447,0.1343527206573753,43,10.24,0
4.487807665,47.64836737934263,39,0.64,#
18.67794317,35.92935852065739,39,0.32,#
32.65800025,7.243337649342628,41,0.64,#
66.40869193,18.608477949342628,37,1.28,0
53.3105693,87.87579487934264,36,1.28,0
63.15168411,73.80923022065735,37,2.56,0
62.27492048,51.39088482065739,36,0.64,0
60.73897913,82.33285697934264,37,2.56,1
60.26101864,8.348799420657372,41,0.64,1
,,36,5.12,0
,,31,20.48,1
,,21,20.48,1
83.5536744,75.33013565734007,48,0.32,0
47.39454458,3.120477257340042,32,20.48,1
27.6118349,63.752674242659936,49,0.32,0
73.45002053,72.38876304265995,44,1.28,0
48.30798911,25.094190597340045,46,0.32,0
21.58130289,76.37695645734004,38,1.28,0
70.90302448,0.2081791573400551,45,10.24,0
4.487807685,47.57454094265995,38,0.64,#
18.67794319,36.00318495734007,39,0.32,#
32.65800026,7.169511212659948,40,0.32,#
66.40869194,18.53465151265995,37,1.28,0
53.31056931,87.80196844265996,36,1.28,0
63.15168412,73.88305665734003,37,2.56,0
62.27492049,51.46471125734007,36,0.64,0
60.73897914,82.25903054265996,37,2.56,1
60.26101865,8.422625857340051,39,0.64,1
,,33,10.24,0
,,36,20.48,1
,,21,20.48,1
83.5536744,75.42429651100196,48,0.32,0
47.3945446,3.214638111001932,32,20.48,1
27.61183492,63.658513388998045,49,0.32,0
73.45002054,72.29460218899806,44,1.28,0
48.30798912,25.18835145100193,46,0.32,0
21.58130291,76.47111731100193,39,2.56,0
70.90302449,0.3023400110019452,45,5.12,0
4.487807705,47.48038008899806,38,0.64,#
18.67794321,36.09734581100196,39,0.64,#
32.65800028,7.075350358998058,41,0.32,#
66.40869195,18.44049065899806,37,1.28,0
53.31056933,87.70780758899807,36,1.28,0
63.15168414,73.97721751100192,38,2.56,0
62.2749205,51.55887211100196,36,1.28,0
60.73897915,82.16486968899807,36,2.56,1
60.26101866,8.516786711001942,39,0.64,1
,,34,10.24,0
,,36,10.24,1
,,21,40.96,1
83.55367441,75.36892254156214,48,0.32,0
47.39454461,3.1592641415621188,31,10.24,1
27.61183494,63.71388735843786,49,0.32,0
73.45002055,72.34997615843787,44,1.28,0
48.30798914,25.13297748156212,45,0.32,0
21.58130293,76.41574334156212,39,2.56,0
70.9030245,0.2469660415621319,43,5.12,0
4.487807727,47.535754058437874,38,0.64,#
18.67794323,36.04197184156215,39,0.64,#
32.6580003,7.130724328437871,41,0.64,#
66.40869196,18.49586462843787,37,1.28,0
53.31056934,87.76318155843788,36,1.28,0
63.15168415,73.92184354156211,35,2.56,0
14.19775604,82.65924774156213,36,1.28,0
62.27492051,51.50349814156215,36,2.56,1
60.73897916,82.22024365843788,30,40.96,0
60.26101867,8.461412741562128,39,0.64,1
,,36,10.24,0
,,24,20.48,1
,,21,20.48,1
83.55367441,75.47491401282628,49,0.32,0
47.39454463,3.265255612826252,31,20.48,1
27.61183497,63.607895887173726,49,0.32,0
73.45002056,72.24398468717374,43,1.28,0
48.30798916,25.23896895282625,46,0.32,0
21.58130296,76.52173481282625,39,1.28,0
70.90302451,0.352957512826265,40,5.12,0
4.487807748,47.42976258717374,39,0.64,#
32.65800033,7.024732857173738,39,0.64,#
66.40869197,18.38987315717374,41,0.32,#
53.31056936,87.65719008717375,37,1.28,0
63.15168416,74.02783501282624,36,1.28,0
14.19775607,82.76523921282626,38,2.56,0
62.27492052,51.60948961282628,36,1.28,0
60.73897918,82.11425218717375,36,2.56,1
60.26101868,8.567404212826261,24,40.96,0
,,39,1.28,1
,,36,10.24,0
,,21,20.48,1
83.55367441,75.4647540905944,49,0.32,0
47.39454465,3.255095690594373,31,20.48,1
27.61183499,63.6180558094056,49,0.32,0
73.45002056,72.25414460940561,43,1.28,0
48.30798917,25.228809030594377,46,0.32,0
21.58130298,76.51157489059437,37,1.28,0
70.90302452,0.3427975905943867,41,5.12,0
4.487807771,47.43992250940562,31,20.48,1
18.67794327,36.1378033905944,39,0.64,#
32.65800035,7.034892779405617,38,0.64,#
66.40869198,18.400033079405617,41,0.32,#
53.31056938,87.66735000940562,37,1.28,0
63.15168417,74.01767509059437,36,1.28,0
14.19775609,82.75507929059438,38,2.56,0
62.27492053,51.5993296905944,36,1.28,0
60.73897919,82.12441210940563,36,2.56,1
60.26101869,8.557244290594383,25,40.96,0
,,39,1.28,1
,,33,10.24,0
,,34,20.48,1
,,21,40.96,1
83.55367442,75.65759746569137,49,0.32,0
47.39454467,3.447939065691344,31,10.24,1
27.61183501,63.42521243430864,49,0.32,0
73.45002057,72.06130123430864,44,1.28,0
48.30798919,25.421652405691347,46,0.32,0
21.581303,76.70441826569134,37,2.56,0
70.90302453,0.535640965691357,45,5.12,0
4.487807792,47.24707913430865,39,0.64,#
18.6779433,36.33064676569137,39,0.64,#
32.65800037,6.842049404308646,40,0.64,#
66.40869199,18.207189704308647,37,1.28,0
53.31056939,87.47450663430865,38,1.28,0
63.15168419,74.21051846569134,38,2.56,0
14.19775611,82.94792266569135,36,1.28,0
62.27492054,51.79217306569137,38,2.56,1
60.7389792,81.93156873430866,35,20.48,0
60.26101871,8.750087665691353,39,1.28,1
,,37,10.24,0
,,37,20.48,1
,,21,20.48,1
83.55367442,75.74993514659639,49,0.32,0
47.39454468,3.540276746596362,49,0.32,0
73.45002058,71.96896355340363,45,2.56,0
48.30798921,25.513990086596365,46,0.32,0
21.58130302,76.79675594659636,35,2.56,0
70.90302453,0.6279786465963753,47,5.12,0
4.487807814,47.15474145340363,39,0.64,#
18.67794332,36.42298444659639,39,0.64,#
32.65800039,6.749711723403628,39,0.64,#
66.408692,18.11485202340363,37,0.64,0
