GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;315019.743999958;4.16944444444444
1913;315019.763999939;4.16944444444444
1913;315019.78399992;4.18888888888889
1913;315019.803999901;4.13888888888889
1913;315019.823999882;4.18333333333333
1913;315019.843999863;4.175
1913;315019.863999844;4.18333333333333
1913;315019.884000063;4.18333333333333
1913;315019.904000044;4.225
1913;315019.924000025;4.20833333333333
1913;315019.944000006;4.20833333333333
1913;315019.963999987;4.23611111111111
1913;315019.983999968;4.23611111111111
1913;315020.003999949;4.24722222222222
1913;315020.023999929;4.21666666666667
1913;315020.04399991;4.24166666666667
1913;315020.063999891;4.26388888888889
1913;315020.083999872;4.26388888888889
1913;315020.103999853;4.26388888888889
1913;315020.123999834;4.27777777777778
1913;315020.144000053;4.30277777777778
1913;315020.164000034;4.29722222222222
1913;315020.184000015;4.29722222222222
1913;315020.203999996;4.31111111111111
1913;315020.223999977;4.32222222222222
1913;315020.243999958;4.32222222222222
1913;315020.263999939;4.34722222222222
1913;315020.28399992;4.34722222222222
1913;315020.303999901;4.36111111111111
1913;315020.323999882;4.34722222222222
1913;315020.343999863;4.33611111111111
1913;315020.363999844;4.4
1913;315020.384000063;4.4
1913;315020.404000044;4.35277777777778
1913;315020.424000025;4.35
1913;315020.444000006;4.38611111111111
1913;315020.463999987;4.4
1913;315020.483999968;4.4
1913;315020.503999949;4.40555555555556
1913;315020.523999929;4.40555555555556
1913;315020.54399991;4.425
1913;315020.563999891;4.425
1913;315020.583999872;4.425
1913;315020.603999853;4.41944444444444
1913;315020.623999834;4.44444444444444
1913;315020.644000053;4.45
1913;315020.664000034;4.45555555555556
1913;315020.684000015;4.45555555555556
1913;315020.703999996;4.48888888888889
1913;315020.723999977;4.48888888888889
1913;315020.743999958;4.46944444444445
1913;315020.763999939;4.51388888888889
1913;315020.78399992;4.51388888888889
1913;315020.803999901;4.51388888888889
1913;315020.823999882;4.51388888888889
1913;315020.843999863;4.49444444444444
1913;315020.863999844;4.49444444444444
1913;315020.884000063;4.55555555555556
1913;315020.904000044;4.54444444444444
1913;315020.924000025;4.55555555555556
1913;315020.944000006;4.54444444444444
1913;315020.963999987;4.54444444444444
1913;315020.983999968;4.58333333333333
1913;315021.003999949;4.55833333333333
1913;315021.023999929;4.56944444444444
1913;315021.04399991;4.57777777777778
1913;315021.063999891;4.57777777777778
1913;315021.083999872;4.61388888888889
1913;315021.103999853;4.60833333333333
1913;315021.123999834;4.58888888888889
1913;315021.144000053;4.60277777777778
1913;315021.164000034;4.64166666666667
1913;315021.184000015;4.64166666666667
1913;315021.203999996;4.64722222222222
1913;315021.223999977;4.63611111111111
1913;315021.243999958;4.63611111111111
1913;315021.263999939;4.66666666666667
1913;315021.28399992;4.66666666666667
1913;315021.303999901;4.64722222222222
1913;315021.323999882;4.64722222222222
1913;315021.343999863;4.66388888888889
1913;315021.363999844;4.66388888888889
1913;315021.384000063;4.67222222222222
1913;315021.404000044;4.66666666666667
1913;315021.424000025;4.675
1913;315021.444000006;4.675
1913;315021.463999987;4.69722222222222
1913;315021.483999968;4.69722222222222
1913;315021.503999949;4.70277777777778
1913;315021.523999929;4.71111111111111
1913;315021.54399991;4.69166666666667
1913;315021.563999891;4.725
1913;315021.583999872;4.725
1913;315021.603999853;4.74166666666667
1913;315021.623999834;4.73611111111111
1913;315021.644000053;4.70277777777778
1913;315021.664000034;4.70277777777778
1913;315021.684000015;4.72222222222222
1913;315021.703999996;4.73611111111111
1913;315021.723999977;4.75277777777778
1913;315021.743999958;4.70277777777778
1913;315021.763999939;4.70277777777778
1913;315021.78399992;4.71666666666667
1913;315021.803999901;4.75277777777778
1913;315021.823999882;4.76666666666667
1913;315021.843999863;4.775
1913;315021.863999844;4.76388888888889
1913;315021.884000063;4.76388888888889
1913;315021.904000044;4.77222222222222
1913;315021.924000025;4.78333333333333
1913;315021.944000006;4.81388888888889
1913;315021.963999987;4.80277777777778
1913;315021.983999968;4.80277777777778
1913;315022.003999949;4.81111111111111
1913;315022.023999929;4.81111111111111
1913;315022.04399991;4.84444444444445
1913;315022.063999891;4.825
1913;315022.083999872;4.825
1913;315022.103999853;4.84166666666667
1913;315022.123999834;4.84444444444445
1913;315022.144000053;4.85
1913;315022.164000034;4.85
1913;315022.184000015;4.85
1913;315022.203999996;4.87222222222222
1913;315022.223999977;4.87222222222222
1913;315022.243999958;4.88055555555556
1913;315022.263999939;4.87222222222222
1913;315022.28399992;4.87222222222222
1913;315022.303999901;4.92222222222222
1913;315022.323999882;4.93055555555556
1913;315022.343999863;4.95
1913;315022.363999844;4.94166666666667
1913;315022.384000063;4.94166666666667
1913;315022.404000044;4.94166666666667
1913;315022.424000025;4.94166666666667
1913;315022.444000006;4.97222222222222
1913;315022.463999987;4.97222222222222
1913;315022.483999968;4.97222222222222
1913;315022.503999949;4.96666666666667
1913;315022.523999929;4.96944444444445
1913;315022.54399991;4.98055555555556
1913;315022.563999891;5.02222222222222
1913;315022.583999872;5.02222222222222
1913;315022.603999853;5.02777777777778
1913;315022.623999834;5.03611111111111
1913;315022.644000053;5.02777777777778
1913;315022.664000034;5.04166666666667
1913;315022.684000015;5.04166666666667
1913;315022.703999996;5.04166666666667
1913;315022.723999977;5.06944444444444
1913;315022.743999958;5.09722222222222
1913;315022.763999939;5.11111111111111
1913;315022.78399992;5.11111111111111
1913;315022.803999901;5.09722222222222
1913;315022.823999882;5.09444444444445
1913;315022.843999863;5.09166666666667
1913;315022.863999844;5.09722222222222
1913;315022.884000063;5.09722222222222
1913;315022.904000044;5.11111111111111
1913;315022.924000025;5.13055555555556
1913;315022.944000006;5.13611111111111
1913;315022.963999987;5.13611111111111
1913;315022.983999968;5.13055555555556
1913;315023.003999949;5.11666666666667
1913;315023.023999929;5.13055555555556
1913;315023.04399991;5.16388888888889
1913;315023.063999891;5.175
1913;315023.083999872;5.175
1913;315023.103999853;5.18333333333333
1913;315023.123999834;5.19444444444444
1913;315023.144000053;5.18611111111111
1913;315023.164000034;5.18333333333333
1913;315023.184000015;5.18333333333333
1913;315023.203999996;5.175
1913;315023.223999977;5.18611111111111
1913;315023.243999958;5.20277777777778
1913;315023.263999939;5.20555555555556
1913;315023.28399992;5.20555555555556
1913;315023.303999901;5.23888888888889
1913;315023.323999882;5.25
1913;315023.343999863;5.24444444444444
1913;315023.363999844;5.23888888888889
1913;315023.384000063;5.23888888888889
1913;315023.404000044;5.26944444444444
1913;315023.424000025;5.27777777777778
1913;315023.444000006;5.275
1913;315023.463999987;5.30277777777778
1913;315023.483999968;5.30277777777778
1913;315023.503999949;5.31944444444444
1913;315023.523999929;5.32777777777778
1913;315023.54399991;5.30833333333333
1913;315023.563999891;5.30833333333333
1913;315023.583999872;5.32222222222222
1913;315023.603999853;5.31388888888889
1913;315023.623999834;5.32222222222222
1913;315023.644000053;5.31388888888889
1913;315023.664000034;5.33333333333333
1913;315023.684000015;5.33333333333333
1913;315023.703999996;5.35277777777778
1913;315023.723999977;5.35833333333333
1913;315023.743999958;5.36944444444444
1913;315023.763999939;5.37777777777778
1913;315023.78399992;5.37777777777778
1913;315023.803999901;5.38333333333333
1913;315023.823999882;5.36944444444444
1913;315023.843999863;5.40277777777778
1913;315023.863999844;5.40277777777778
1913;315023.884000063;5.39166666666667
1913;315023.904000044;5.38333333333333
1913;315023.924000025;5.4
1913;315023.944000006;5.41111111111111
1913;315023.963999987;5.41111111111111
1913;315023.983999968;5.41111111111111
1913;315024.003999949;5.42222222222222
1913;315024.023999929;5.42777777777778
1913;315024.04399991;5.41111111111111
1913;315024.063999891;5.41111111111111
1913;315024.083999872;5.43055555555556
1913;315024.103999853;5.43611111111111
1913;315024.123999834;5.43055555555556
1913;315024.144000053;5.42222222222222
1913;315024.164000034;5.42777777777778
1913;315024.184000015;5.42777777777778
1913;315024.203999996;5.43888888888889
1913;315024.223999977;5.44166666666667
1913;315024.243999958;5.45
1913;315024.263999939;5.45833333333333
1913;315024.28399992;5.45833333333333
1913;315024.303999901;5.46666666666667
1913;315024.323999882;5.45833333333333
1913;315024.343999863;5.46111111111111
1913;315024.363999844;5.46111111111111
1913;315024.384000063;5.45
1913;315024.404000044;5.45833333333333
1913;315024.424000025;5.48055555555556
1913;315024.444000006;5.46666666666667
1913;315024.463999987;5.46666666666667
1913;315024.483999968;5.45
1913;315024.503999949;5.46111111111111
1913;315024.523999929;5.48055555555556
1913;315024.54399991;5.475
1913;315024.563999891;5.48611111111111
1913;315024.583999872;5.48611111111111
1913;315024.603999853;5.48888888888889
1913;315024.623999834;5.5
1913;315024.644000053;5.49722222222222
1913;315024.664000034;5.49722222222222
1913;315024.684000015;5.49444444444444
1913;315024.703999996;5.50555555555556
1913;315024.723999977;5.5
1913;315024.743999958;5.50833333333333
1913;315024.763999939;5.50833333333333
1913;315024.78399992;5.50833333333333
1913;315024.803999901;5.5
1913;315024.823999882;5.51666666666667
1913;315024.843999863;5.52777777777778
1913;315024.863999844;5.53611111111111
1913;315024.884000063;5.53611111111111
1913;315024.904000044;5.53611111111111
1913;315024.924000025;5.53888888888889
1913;315024.944000006;5.54444444444444
1913;315024.963999987;5.54444444444444
1913;315024.983999968;5.54722222222222
1913;315025.003999949;5.53888888888889
1913;315025.023999929;5.54444444444444
1913;315025.04399991;5.55
1913;315025.063999891;5.54444444444444
1913;315025.083999872;5.54444444444444
1913;315025.103999853;5.55
1913;315025.123999834;5.54444444444444
1913;315025.144000053;5.55
1913;315025.164000034;5.54722222222222
1913;315025.184000015;5.54722222222222
1913;315025.203999996;5.54722222222222
1913;315025.223999977;5.55
1913;315025.243999958;5.55
1913;315025.263999939;5.55
1913;315025.28399992;5.53888888888889
1913;315025.303999901;5.54444444444444
1913;315025.323999882;5.53888888888889
1913;315025.343999863;5.53611111111111
1913;315025.363999844;5.51944444444444
1913;315025.384000063;5.51944444444444
1913;315025.404000044;5.51666666666667
1913;315025.424000025;5.51944444444444
1913;315025.444000006;5.525
1913;315025.463999987;5.50833333333333
1913;315025.483999968;5.50833333333333
1913;315025.503999949;5.50555555555556
1913;315025.523999929;5.50833333333333
1913;315025.54399991;5.5
1913;315025.563999891;5.525
1913;315025.583999872;5.525
1913;315025.603999853;5.51666666666667
1913;315025.623999834;5.48888888888889
1913;315025.644000053;5.51111111111111
1913;315025.664000034;5.49722222222222
1913;315025.684000015;5.49722222222222
1913;315025.703999996;5.55833333333333
1913;315025.723999977;5.53611111111111
1913;315025.743999958;5.46666666666667
1913;315025.763999939;5.51944444444444
1913;315025.78399992;5.51944444444444
1913;315025.803999901;5.49722222222222
1913;315025.823999882;5.48611111111111
1913;315025.843999863;5.52777777777778
1913;315025.863999844;5.49444444444444
1913;315025.884000063;5.49444444444444
1913;315025.904000044;5.50555555555556
1913;315025.924000025;5.53055555555556
1913;315025.944000006;5.5
1913;315025.963999987;5.5
1913;315025.983999968;5.52777777777778
1913;315026.003999949;5.50555555555556
1913;315026.023999929;5.51944444444444
1913;315026.04399991;5.48888888888889
1913;315026.063999891;5.48888888888889
1913;315026.083999872;5.50833333333333
1913;315026.103999853;5.46111111111111
1913;315026.123999834;5.43055555555556
1913;315026.144000053;5.46944444444445
1913;315026.164000034;5.45
1913;315026.184000015;5.45
1913;315026.203999996;5.42777777777778
1913;315026.223999977;5.45
1913;315026.243999958;5.44166666666667
1913;315026.263999939;5.44722222222222
1913;315026.28399992;5.44722222222222
1913;315026.303999901;5.43055555555556
1913;315026.323999882;5.42777777777778
1913;315026.343999863;5.43611111111111
1913;315026.363999844;5.42777777777778
1913;315026.384000063;5.42777777777778
1913;315026.404000044;5.43055555555556
1913;315026.424000025;5.42222222222222
1913;315026.444000006;5.41111111111111
1913;315026.463999987;5.40833333333333
1913;315026.483999968;5.40833333333333
1913;315026.503999949;5.41111111111111
1913;315026.523999929;5.38888888888889
1913;315026.54399991;5.38333333333333
1913;315026.563999891;5.38333333333333
1913;315026.583999872;5.38333333333333
1913;315026.603999853;5.38333333333333
1913;315026.623999834;5.34166666666667
1913;315026.644000053;5.39722222222222
1913;315026.664000034;5.36666666666667
1913;315026.684000015;5.36666666666667
1913;315026.703999996;5.34722222222222
1913;315026.723999977;5.3
1913;315026.743999958;5.31388888888889
1913;315026.763999939;5.32222222222222
1913;315026.78399992;5.32222222222222
1913;315026.803999901;5.275
1913;315026.823999882;5.28333333333333
1913;315026.843999863;5.31388888888889
1913;315026.863999844;5.31388888888889
1913;315026.884000063;5.23333333333333
1913;315026.904000044;5.23888888888889
1913;315026.924000025;5.25833333333333
1913;315026.944000006;5.20555555555556
1913;315026.963999987;5.18611111111111
1913;315026.983999968;5.18611111111111
1913;315027.003999949;5.18333333333333
1913;315027.023999929;5.16666666666667
1913;315027.04399991;5.15555555555556
1913;315027.063999891;5.16388888888889
1913;315027.083999872;5.16388888888889
1913;315027.103999853;5.16944444444444
1913;315027.123999834;5.15555555555556
1913;315027.144000053;5.15
1913;315027.164000034;5.11666666666667
1913;315027.184000015;5.11666666666667
1913;315027.203999996;5.11111111111111
1913;315027.223999977;5.08611111111111
1913;315027.243999958;5.06944444444444
1913;315027.263999939;5.11111111111111
1913;315027.28399992;5.11111111111111
1913;315027.303999901;5.11111111111111
1913;315027.323999882;5.06944444444444
1913;315027.343999863;5.06111111111111
1913;315027.363999844;5.02222222222222
1913;315027.384000063;5.02222222222222
1913;315027.404000044;5.02222222222222
1913;315027.424000025;5.05555555555556
1913;315027.444000006;5.04166666666667
1913;315027.463999987;5.04166666666667
1913;315027.483999968;5.02777777777778
1913;315027.503999949;4.95277777777778
1913;315027.523999929;4.94722222222222
1913;315027.54399991;4.96111111111111
1913;315027.563999891;4.96111111111111
1913;315027.583999872;4.95
1913;315027.603999853;4.94166666666667
1913;315027.623999834;4.91111111111111
1913;315027.644000053;4.89166666666667
1913;315027.664000034;4.91944444444444
1913;315027.684000015;4.91944444444444
1913;315027.703999996;4.88055555555556
1913;315027.723999977;4.86111111111111
1913;315027.743999958;4.89166666666667
1913;315027.763999939;4.84166666666667
1913;315027.78399992;4.84166666666667
1913;315027.803999901;4.84166666666667
1913;315027.823999882;4.84444444444445
1913;315027.843999863;4.85
