GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;131355.95;0;50;52.5138877344482;13.3895971099428;35.5315221371129;39.5;61;0.0241899583488703;0.0107365194708109;0.0323462672531605;4095;0.949999988079071;0;10;8;8;7;0;51;0
1900;131356;0;50;52.5138878972326;13.3896021473955;35.5364639274776;39.5;61;0.0244732685387135;0.0107894008979201;0.0325352922081947;4095;1;0;9;9;9;7;0;51;0
1900;131356.05;0;50;52.5138881607643;13.3896073085296;35.5351054584607;39.5;61;0.0247528292238712;0.0108420290052891;0.0327231548726559;4095;1.04999995231628;0;9;9;9;7;0;51;0
1900;131356.1;0;50;52.5138881831621;13.3896124187702;35.557544786483;39.5;61;0.0250287503004074;0.0108944065868855;0.0329098664224148;4095;1.10000002384186;0;9;9;9;7;0;51;0
1900;131356.15;0;50;52.5138886785551;13.3896175327447;35.5408740388229;39.5;61;0.025301156565547;0.0109465438872576;0.0330954827368259;4095;1.14999997615814;0;9;9;9;7;0;51;0
1900;131356.2;0;50;52.5138887353585;13.3896227857368;35.5449688415974;39.5;61;0.0255701318383217;0.0109984399750829;0.0332799851894379;4095;1.20000004768372;0;9;9;9;7;0;51;0
1900;131356.25;0;50;52.513888898938;13.3896280654759;35.5454294672236;39.5;61;0.025835769250989;0.0110500985756516;0.0334633961319923;4095;1.25;0;9;9;9;7;0;51;0
1900;131356.3;0;50;52.5138891678891;13.3896333535493;35.5476717809215;39.5;61;0.0260981544852257;0.0111015224829316;0.03364572301507;4095;1.29999995231628;0;10;9;9;7;0;51;0
1900;131356.35;0;50;52.5138895467766;13.3896386266138;35.530934067443;39.5;61;0.0263567473739386;0.0111526856198907;0.033826969563961;4095;1.35000002384186;0;10;10;10;7;0;51;0
1900;131356.4;0;50;52.5138897071409;13.389643926319;35.5486045125872;39.5;61;0.0266122482717037;0.0112036215141416;0.0340071730315685;4095;1.39999997615814;0;10;10;10;7;0;51;0
1900;131356.45;0;50;52.5138899160127;13.3896493173573;35.5500525431708;39.5;61;0.0268647242337465;0.0112543357536197;0.0341863408684731;4095;1.45000004768372;0;10;10;10;7;0;51;0
1900;131356.5;0;50;52.5138903173226;13.3896545577002;35.5465328153223;39.5;61;0.0274732541292906;0.0113655123859644;0.0345863327383995;4095;1.5;0;9;9;9;6;0;51;0
1900;131356.55;0;50;52.5138905091258;13.3896598480145;35.5533373905346;39.5;61;0.0277445074170828;0.0114155486226082;0.0347658693790436;4095;1.54999995231628;0;10;9;9;6;0;51;0
1900;131356.6;0;50;52.5138908336352;13.3896652422156;35.5365734389052;39.5;61;0.0280141942203045;0.0114654656499624;0.0349449142813683;4095;1.60000002384186;0;10;9;9;6;0;51;0
1900;131356.65;0;50;52.5138914128421;13.3896705829321;35.5159033481032;39.5;61;0.0282812491059303;0.0115151703357697;0.0351230055093765;4095;1.64999997615814;0;10;9;9;6;0;51;0
1900;131356.7;0;50;52.5138916655227;13.3896759722265;35.5484125204384;39.5;61;0.0288980361074209;0.0116306990385056;0.0355372056365013;4095;1.70000004768372;0;9;8;8;6;0;51;0
1900;131356.75;0;50;52.5138919840942;13.3896813039772;35.5373824350536;39.5;61;0.0291572287678719;0.0116797592490911;0.0357124730944633;4095;1.75;0;10;8;8;6;0;51;0
1900;131356.8;0;50;52.5138921930045;13.389686641334;35.5283471941948;39.5;61;0.0294139552861452;0.0117286248132586;0.0358868315815926;4095;1.79999995231628;0;10;9;9;8;0;51;0
1900;131356.85;0;50;52.5138925629472;13.3896920716586;35.5194196542725;39.5;61;0.0296688135713339;0.0117773246020079;0.0360603593289852;4095;1.85000002384186;0;9;9;9;8;0;51;0
1900;131356.9;0;50;52.5138927436082;13.3896975386922;35.5268965465948;39.5;61;0.0299214832484722;0.0118258437141776;0.0362330563366413;4095;1.89999997615814;0;10;9;9;8;0;51;0
1900;131356.95;0;50;52.513892771357;13.3897030103139;35.5420084269717;39.5;61;0.0305065046995878;0.0119384797289968;0.0366347432136536;4095;1.95000004768372;0;9;8;8;7;0;51;0
1900;131357;0;50;52.5138930431071;13.3897082927002;35.5324329147115;39.5;61;0.0311212223023176;0.0120580429211259;0.0370604768395424;4095;2;0;8;7;7;6;0;51;0
1900;131357.05;0;50;52.5138934700736;13.3897136780964;35.5464859930798;39.5;61;0.0313625931739807;0.012105512432754;0.0372286401689053;4095;2.04999995231628;0;8;7;7;6;0;51;0
1900;131357.1;0;50;52.5138937455901;13.3897192347628;35.5294845839962;39.5;61;0.0316020958125591;0.0121528208255768;0.0373960547149181;4095;2.09999990463257;0;9;7;7;6;0;51;0
1900;131357.15;0;50;52.5138938509109;13.3897248198031;35.5241415929049;39.5;61;0.0324668362736702;0.0110693499445915;0.0342737436294556;4095;1.14999997615814;0;8;7;7;6;0;51;0
1900;131357.2;0;50;52.5138941318982;13.3897303978225;35.5267695765942;39.5;61;0.0326980613172054;0.0111207459121943;0.0344554036855698;4095;1.20000004768372;0;9;7;7;6;0;51;0
1900;131357.25;0;50;52.5138946525085;13.3897359022397;35.5141574414447;39.5;61;0.0329276248812675;0.0111719137057662;0.0346361063420773;4095;1.25;0;9;7;7;6;0;51;0
1900;131357.3;0;50;52.5138948219272;13.3897415052235;35.5130896260962;39.5;61;0.0331555604934692;0.0112228579819202;0.0348158665001392;4095;1.29999995231628;0;8;7;7;6;0;51;0
1900;131357.35;0;50;52.5138952131199;13.3897471543075;35.5227830670774;39.5;61;0.0333819016814232;0.0112735806033015;0.0349947027862072;4095;1.35000002384186;0;9;7;7;6;0;51;0
1900;131357.4;0;50;52.513895665849;13.3897527110623;35.5149574838579;39.5;61;0.0336066782474518;0.0113240871578455;0.0351726301014423;4095;1.39999997615814;0;9;7;7;6;0;51;0
1900;131357.45;0;50;52.5138958466215;13.389758414743;35.5329318400472;39.5;61;0.033829890191555;0.0113743683323264;0.0353496000170708;4095;1.45000004768372;0;9;8;8;7;0;51;0
1900;131357.5;0;50;52.5138963570977;13.3897641074234;35.5185834784061;39.5;61;0.0340516082942486;0.011424439959228;0.0355256833136082;4095;1.5;0;8;8;8;7;0;51;0
1900;131357.55;0;50;52.5138965532215;13.3897698043764;35.5356953609735;39.5;61;0.0342718549072742;0.0114743066951633;0.0357009023427963;4095;1.54999995231628;0;9;8;8;7;0;51;0
1900;131357.6;0;50;52.5138970884251;13.3897754901843;35.5298103382811;39.5;61;0.0344906598329544;0.0115239713340998;0.0358752608299255;4095;1.60000002384186;0;8;8;8;7;0;51;0
1900;131357.65;0;50;52.5138974938436;13.3897812462463;35.5069737592712;39.5;61;0.0347080454230309;0.0115734376013279;0.0360487699508667;4095;1.64999997615814;0;8;8;8;7;0;51;0
1900;131357.7;0;50;52.5138979654203;13.3897870095919;35.4976449534297;39.5;61;0.034924041479826;0.0116227082908154;0.0362214483320713;4095;1.70000004768372;0;8;8;8;7;0;51;0
1900;131357.75;0;50;52.5138983614374;13.3897928324403;35.5043280599639;39.5;61;0.035138662904501;0.0116717871278524;0.0363933071494102;4095;1.75;0;8;8;8;7;0;51;0
1900;131357.8;0;50;52.5138986743536;13.3897987369792;35.5085063762963;39.5;61;0.0353519432246685;0.0117206769064069;0.0365643501281738;4095;1.79999995231628;0;8;8;8;7;0;51;0
1900;131357.85;0;50;52.5138990053221;13.3898045153336;35.5055026113987;39.5;61;0.0355639010667801;0.0117693822830915;0.0367345996201038;4095;1.85000002384186;0;8;8;8;7;0;51;0
1900;131357.9;0;50;52.5138993369824;13.3898103158972;35.5272904392332;39.5;61;0.0357745736837387;0.0118179069831967;0.0369040593504906;4095;1.89999997615814;0;8;8;8;7;0;51;0
1900;131357.95;0;50;52.5138997401934;13.3898162188982;35.5188204748556;39.5;61;0.0359839759767056;0.0118662575259805;0.0370727702975273;4095;1.95000004768372;0;8;8;8;7;0;51;0
1900;131358;0;50;52.5139002654584;13.389822104432;35.5156533326954;39.5;61;0.0361921302974224;0.0119144339114428;0.0372407175600529;4095;2;0;8;8;8;7;0;51;0
1900;131358.05;0;50;52.5139005837657;13.3898279983427;35.513448218815;39.5;61;0.0363990478217602;0.0119624380022287;0.0374079085886478;4095;2.04999995231628;0;8;8;8;7;0;51;0
1900;131358.1;0;50;52.5139006361655;13.3898339798796;35.5317517993972;39.5;61;0.0366047471761703;0.0120102744549513;0.0375743582844734;4095;2.09999990463257;0;8;8;8;7;0;51;0
1900;131358.15;0;50;52.5139011818036;13.3898400722315;35.5130483033136;39.5;61;0.0368092618882656;0.0120579451322556;0.0377400703728199;4095;1.14999997615814;0;8;8;8;7;0;51;0
1900;131358.2;0;50;52.5139014943214;13.389846032569;35.5108600342646;39.5;61;0.0370126143097878;0.0121054574847221;0.0379050821065903;4095;1.20000004768372;0;8;8;8;7;0;51;0
1900;131358.25;0;50;52.5139019743181;13.3898520345899;35.5166668472812;39.5;61;0.037214819341898;0.012152811512351;0.0380693711340427;4095;1.25;0;8;8;8;7;0;51;0
1900;131358.3;0;50;52.5139023863316;13.3898580973133;35.509836548008;39.5;61;0.0374158807098866;0.0122000090777874;0.0382329560816288;4095;1.29999995231628;0;8;8;8;7;0;51;0
1900;131358.35;0;50;52.5139027215521;13.3898641432162;35.513890885748;39.5;61;0.0376158133149147;0.012247052974999;0.038395844399929;4095;1.35000002384186;0;8;8;8;7;0;51;0
1900;131358.4;0;50;52.5139032948168;13.3898702550109;35.5058163106442;39.5;61;0.0378146357834339;0.012293946929276;0.0385580509901047;4095;1.39999997615814;0;8;8;8;7;0;51;0
1900;131358.45;0;50;52.5139038139061;13.3898762907455;35.5061917379498;39.5;61;0.0380123741924763;0.0123406955972314;0.0387195758521557;4095;1.45000004768372;0;9;8;8;7;0;51;0
1900;131358.5;0;50;52.513904106003;13.3898823721071;35.5021756589413;39.5;61;0.0382090508937836;0.0123872999101877;0.0388804376125336;4095;1.5;0;9;8;8;7;0;51;0
1900;131358.55;0;50;52.5139046297474;13.3898885013604;35.4940159991384;39.5;61;0.0384046658873558;0.0124337645247579;0.0390406362712383;4095;1.54999995231628;0;9;8;8;7;0;51;0
1900;131358.6;0;50;52.5139051067181;13.3898945916816;35.4966937564313;39.5;61;0.0385989248752594;0.0124800903722644;0.0392001383006573;4095;1.60000002384186;0;9;9;9;7;0;51;0
1900;131358.65;0;50;52.513905499559;13.3899007395561;35.4899357752874;39.5;61;0.0387921519577503;0.0125262821093202;0.0393589995801449;4095;1.64999997615814;0;9;9;9;8;0;51;0
1900;131358.7;0;50;52.5139058326717;13.3899068306451;35.4915412301198;39.5;61;0.0389843545854092;0.0125723425298929;0.0395172201097012;4095;1.70000004768372;0;9;9;9;8;0;51;0
1900;131358.75;0;50;52.5139062131983;13.3899130208629;35.4873236883432;39.5;61;0.0391756892204285;0.0126182734966278;0.0396748371422291;4095;1.75;0;9;9;9;8;0;51;0
1900;131358.8;0;50;52.5139066868113;13.3899192545912;35.4855164056644;39.5;61;0.0393597073853016;0.0126637313514948;0.0398315452039242;4095;1.79999995231628;0;9;9;9;8;0;51;0
1900;131358.85;0;50;52.5139070818838;13.3899254315296;35.5011093551293;39.5;61;0.0395427569746971;0.0127090653404593;0.0399876423180103;4095;1.85000002384186;0;9;9;9;8;0;51;0
1900;131358.9;0;50;52.5139076063728;13.3899315898854;35.4953798037022;39.5;61;0.0397248566150665;0.0127542801201344;0.0401431322097778;4095;1.89999997615814;0;9;9;9;8;0;51;0
1900;131358.95;0;50;52.5139078739484;13.3899377984918;35.5028405562043;39.5;61;0.0399060063064098;0.0127993766218424;0.0402980260550976;4095;1.95000004768372;0;9;9;9;8;0;51;0
1900;131359;0;50;52.5139082183175;13.3899438964852;35.5044885640964;39.5;61;0.0400862246751785;0.0128443585708737;0.0404523275792599;4095;2;0;9;9;9;8;0;51;0
1900;131359.05;0;50;52.5139088170217;13.3899500999462;35.5031528444961;39.5;61;0.0402655154466629;0.0128892287611961;0.0406060479581356;4095;2.04999995231628;0;9;9;9;8;0;51;0
1900;131359.1;0;50;52.5139091688148;13.3899563748389;35.5043271789327;39.5;61;0.0404438972473145;0.0129339899867773;0.0407591871917248;4095;2.09999990463257;0;9;9;9;8;0;51;0
1900;131359.15;0;50;52.5139095984223;13.3899625926331;35.4970038468018;39.5;61;0.0406213738024235;0.0129786441102624;0.0409117564558983;4095;1.14999997615814;0;9;9;9;8;0;51;0
1900;131359.2;0;50;52.5139101090882;13.3899687895751;35.5043925065547;39.5;61;0.0407980754971504;0.0130231948569417;0.0410637855529785;4095;1.20000004768372;0;10;9;9;8;0;51;0
1900;131359.25;0;50;52.5139105454757;13.3899750704023;35.5040667261928;39.5;61;0.0412090085446835;0.013125485740602;0.0414175502955914;4095;1.25;0;9;8;8;7;0;51;0
1900;131359.3;0;50;52.5139109848035;13.3899812757914;35.5131414029747;39.5;61;0.0413831733167171;0.0131696425378323;0.0415677726268768;4095;1.29999995231628;0;10;8;8;7;0;51;0
1900;131359.35;0;50;52.5139114530502;13.3899876172395;35.5111965462565;39.5;61;0.0415564961731434;0.0132137052714825;0.041717454791069;4095;1.35000002384186;0;9;8;8;7;0;51;0
1900;131359.4;0;50;52.5139118263441;13.3899939815377;35.5292644370347;39.5;61;0.0417289845645428;0.0132576767355204;0.0418666154146194;4095;1.39999997615814;0;10;8;8;7;0;51;0
1900;131359.45;0;50;52.5139123087089;13.3900002112338;35.5210745912045;39.5;61;0.041900560259819;0.0133015587925911;0.0420152246952057;4095;1.45000004768372;0;9;9;9;7;0;51;0
1900;131359.5;0;50;52.5139129152456;13.3900065706375;35.5018710959703;39.5;61;0.0422993339598179;0.0134019488468766;0.042360994964838;4095;1.5;0;8;8;8;7;0;51;0
1900;131359.55;0;50;52.5139131899309;13.390013029185;35.5177694829181;39.5;61;0.0424684546887875;0.0134454788640141;0.0425079166889191;4095;1.54999995231628;0;10;8;8;7;0;51;0
1900;131359.6;0;50;52.5139136959678;13.3900193424383;35.5139048881829;39.5;61;0.0426367893815041;0.0134889278560877;0.0426543392241001;4095;1.60000002384186;0;10;8;8;7;0;51;0
1900;131359.65;0;50;52.5139141517884;13.3900255659599;35.4944480890408;39.5;61;0.0428043380379677;0.0135323014110327;0.0428002662956715;4095;1.64999997615814;0;9;8;8;7;0;51;0
1900;131359.7;0;50;52.5139146371473;13.3900318288335;35.4887626636773;39.5;61;0.0429711081087589;0.0135756004601717;0.042945709079504;4095;1.70000004768372;0;8;8;8;7;0;51;0
1900;131359.75;0;50;52.5139151189544;13.3900379611762;35.5048157637939;39.5;61;0.043137114495039;0.0136188268661499;0.0430906713008881;4095;1.75;0;8;8;8;7;0;51;0
1900;131359.8;0;50;52.5139155197821;13.3900442160341;35.5001704562455;39.5;61;0.0433023534715176;0.0136619852855802;0.0432351529598236;4095;1.79999995231628;0;9;8;8;7;0;51;0
1900;131359.85;0;50;52.5139160142575;13.3900505156949;35.4896425250918;39.5;61;0.0434761606156826;0.0137056037783623;0.0433795899152756;4095;1.85000002384186;0;9;8;8;7;0;51;0
1900;131359.9;0;50;52.5139166725119;13.3900567269016;35.4761594673619;39.5;61;0.0436495542526245;0.013749179430306;0.0435235761106014;4095;1.89999997615814;0;8;8;8;7;0;51;0
1900;131359.95;0;50;52.5139170219263;13.3900630770143;35.4868201268837;39.5;61;0.0438222698867321;0.01379269734025;0.0436671040952206;4095;1.95000004768372;0;9;8;8;7;0;51;0
1900;131360;0;50;52.5139173742111;13.3900694674437;35.4951231647283;39.5;61;0.043994165956974;0.013836151920259;0.0438101701438427;4095;2;0;9;8;8;7;0;51;0
1900;131360.05;0;50;52.5139178839302;13.3900758135224;35.4962269738317;39.5;61;0.0441652983427048;0.0138795496895909;0.0439527854323387;4095;2.04999995231628;0;10;8;8;7;0;51;0
1900;131360.1;0;50;52.5139182872063;13.3900821128412;35.4984480924904;39.5;61;0.044335775077343;0.0139228971675038;0.0440949536859989;4095;2.09999990463257;0;9;8;8;7;0;51;0
1900;131360.15;0;50;52.5139165004034;13.3900883366962;35.5860824594274;39.5;61;0.22103488445282;0.0124153466895223;0.077441968023777;4095;1.14999997615814;0;9;8;8;7;0;51;0
1900;131360.2;0;50;52.5139168450343;13.3900945152626;35.5810247063637;39.5;61;0.221068724989891;0.012461013160646;0.0775218680500984;4095;1.20000004768372;0;9;9;9;7;0;51;0
1900;131360.25;0;50;52.5139172069337;13.390100741554;35.5977314366028;39.5;61;0.221102580428123;0.0125065296888351;0.0776016861200333;4095;1.25;0;9;9;9;7;0;51;0
1900;131360.3;0;50;52.5139177350743;13.3901069198012;35.5752634238452;39.5;61;0.221136406064034;0.0125518692657351;0.0776814222335815;4095;1.29999995231628;0;9;9;9;7;0;51;0
1900;131360.35;0;50;52.5139181085371;13.3901131131638;35.579223501496;39.5;61;0.22121587395668;0.012657456099987;0.0778680667281151;4095;1.35000002384186;0;8;8;8;7;0;51;0
1900;131360.4;0;50;52.5139186459547;13.3901192732157;35.5723895970732;39.5;61;0.221249774098396;0.0127022787928581;0.0779475495219231;4095;1.39999997615814;0;9;8;8;7;0;51;0
1900;131360.45;0;50;52.5139189546913;13.3901254784492;35.5912142526358;39.5;61;0.221283659338951;0.0127469524741173;0.0780269429087639;4095;1.45000004768372;0;9;8;8;7;0;51;0
1900;131360.5;0;50;52.5139192923603;13.3901316792013;35.5911722574383;39.5;61;0.221368908882141;0.012858415953815;0.0782260149717331;4095;1.5;0;7;7;7;6;0;51;0
1900;131360.55;0;50;52.5139196105003;13.3901379687404;35.5835185004398;39.5;61;0.22140283882618;0.012902588583529;0.0783051177859306;4095;1.54999995231628;0;8;7;7;6;0;51;0
1900;131360.6;0;50;52.5139202130279;13.3901441627484;35.5807782178745;39.5;61;0.221436753869057;0.0129466205835342;0.0783841386437416;4095;1.60000002384186;0;8;7;7;6;0;51;0
1900;131360.65;0;50;52.51392054046;13.3901503646804;35.5779365506023;39.5;61;0.221470654010773;0.012990515679121;0.0784630626440048;4095;1.64999997615814;0;8;7;7;6;0;51;0
1900;131360.7;0;50;52.5139208821367;13.390156589234;35.5791143421084;39.5;61;0.22150456905365;0.0130342748016119;0.0785419046878815;4095;1.70000004768372;0;8;7;7;6;0;51;0
1900;131360.75;0;50;52.5139214326762;13.3901627066624;35.5876542897895;39.5;61;0.221538454294205;0.0130779016762972;0.078620657324791;4095;1.75;0;8;7;7;6;0;51;0
1900;131360.8;0;50;52.5139216596135;13.3901688940797;35.6119334623218;39.5;61;0.221572309732437;0.0131213963031769;0.0786993056535721;4095;1.79999995231628;0;8;8;8;7;0;51;0
1900;131360.85;0;50;52.5139220669167;13.3901751736912;35.6002619350329;39.5;61;0.221606090664864;0.0131647624075413;0.0787778496742249;4095;1.85000002384186;0;8;8;8;7;0;51;0
1900;131360.9;0;50;52.5139224810507;13.3901812992713;35.5994804585353;39.5;61;0.221691444516182;0.0132733676582575;0.0789763182401657;4095;1.89999997615814;0;7;7;7;6;0;51;0
1900;131360.95;0;50;52.5139229162356;13.3901874749701;35.5955374324694;39.5;61;0.221725419163704;0.0133165083825588;0.0790552049875259;4095;1.95000004768372;0;7;7;7;6;0;51;0
1900;131361;0;50;52.5139234299323;13.3901935955532;35.5948270158842;39.5;61;0.221759393811226;0.0133595308288932;0.0791340172290802;4095;2;0;8;7;7;6;0;51;0
1900;131361.05;0;56;52.5139258463298;13.3901991966189;35.4949801107869;39.5;61;0.0710533857345581;0.0400691367685795;0.0377040654420853;4095;2;0;8;7;7;6;0;51;0
1900;131361.1;0;56;52.5139262664564;13.390205320321;35.4942009523511;39.5;61;0.0710533857345581;0.0400691367685795;0.0377040654420853;4095;2;0;8;7;7;6;0;51;0
1900;131361.15;0;56;52.5139266841913;13.3902114289021;35.4936413299292;39.5;61;0.0710514783859253;0.0400698892772198;0.0377048589289188;0;0;0;8;7;7;6;0;51;0
1900;131361.2;0;56;52.5139270966322;13.3902175391239;35.4930611867458;39.5;61;0.0710514783859253;0.0400698892772198;0.0377048589289188;0;0;0;8;7;7;6;0;51;0
1900;131361.25;0;56;52.5139275088987;13.3902236344056;35.492758651264;39.5;61;0.0710514783859253;0.0400698892772198;0.0377048589289188;0;0;0;8;7;7;6;0;51;0
1900;131361.3;0;56;52.5139279196969;13.3902297262338;35.4929783483967;39.5;61;0.0710514783859253;0.0400698892772198;0.0377048589289188;0;0;0;8;7;7;6;0;51;0
1900;131361.35;0;56;52.5139283276184;13.3902358124501;35.4933620905504;39.5;61;0.0710514783859253;0.0400698892772198;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.4;0;56;52.5139287342094;13.3902418991091;35.4933326663449;39.5;61;0.0710514783859253;0.0400698892772198;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.45;0;56;52.5139291413124;13.3902479694517;35.4931884324178;39.5;61;0.0710514783859253;0.0400698930025101;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.5;0;56;52.5139295487525;13.3902540282006;35.4934423565865;39.5;61;0.0710514783859253;0.0400698930025101;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.55;0;56;52.5139299635972;13.3902600834779;35.4939548298717;39.5;61;0.0710514783859253;0.0400698930025101;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.6;0;56;52.5139303718297;13.3902661250515;35.4946782710031;39.5;61;0.0710514783859253;0.0400698930025101;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.65;0;56;52.5139307750395;13.3902721541308;35.4951193453744;39.5;61;0.0710514783859253;0.0400698930025101;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.7;0;56;52.5139311817635;13.3902781766537;35.4960476355627;39.5;61;0.0710514783859253;0.0400698967278004;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.75;0;56;52.5139315928428;13.3902841903137;35.4973585624248;39.5;61;0.0710514783859253;0.0400698967278004;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.8;0;56;52.5139320032743;13.3902901911593;35.4985311655328;39.5;61;0.0710514783859253;0.0400698967278004;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
1900;131361.85;0;56;52.5139324160461;13.3902961841037;35.4995966888964;39.5;61;0.0710514783859253;0.0400698967278004;0.0377048552036285;0;0;0;8;7;7;6;0;51;0
