GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1900;131355.586999893;6.60833333333333
1900;131355.606999874;6.63888888888889
1900;131355.626999855;6.675
1900;131355.646999836;6.68888888888889
1900;131355.667000055;6.73611111111111
1900;131355.687000036;6.73611111111111
1900;131355.707000017;6.75833333333333
1900;131355.726999998;6.78333333333333
1900;131355.746999979;6.79166666666667
1900;131355.76699996;6.84166666666667
1900;131355.786999941;6.84166666666667
1900;131355.806999922;6.87222222222222
1900;131355.826999903;6.88611111111111
1900;131355.846999884;6.89166666666667
1900;131355.866999865;6.94444444444444
1900;131355.886999846;6.94444444444444
1900;131355.907000065;6.96111111111111
1900;131355.927000046;6.97777777777778
1900;131355.947000027;6.98888888888889
1900;131355.967000008;6.98888888888889
1900;131355.986999989;7.01388888888889
1900;131356.006999969;7.04444444444444
1900;131356.02699995;7.03888888888889
1900;131356.046999931;7.05833333333333
1900;131356.066999912;7.09444444444445
1900;131356.086999893;7.09444444444445
1900;131356.106999874;7.10555555555556
1900;131356.126999855;7.11666666666667
1900;131356.146999836;7.14444444444444
1900;131356.167000055;7.16666666666667
1900;131356.187000036;7.16666666666667
1900;131356.207000017;7.18333333333333
1900;131356.226999998;7.17777777777778
1900;131356.246999979;7.20555555555556
1900;131356.26699996;7.21111111111111
1900;131356.286999941;7.21111111111111
1900;131356.306999922;7.21666666666667
1900;131356.326999903;7.23611111111111
1900;131356.346999884;7.23611111111111
1900;131356.366999865;7.23611111111111
1900;131356.386999846;7.275
1900;131356.407000065;7.26111111111111
1900;131356.427000046;7.26944444444444
1900;131356.447000027;7.28055555555556
1900;131356.467000008;7.30277777777778
1900;131356.486999989;7.30277777777778
1900;131356.506999969;7.30555555555556
1900;131356.52699995;7.31388888888889
1900;131356.546999931;7.31944444444444
1900;131356.566999912;7.325
1900;131356.586999893;7.325
1900;131356.606999874;7.33055555555556
1900;131356.626999855;7.35
1900;131356.646999836;7.35277777777778
1900;131356.667000055;7.35277777777778
1900;131356.687000036;7.38055555555556
1900;131356.707000017;7.37222222222222
1900;131356.726999998;7.39166666666667
1900;131356.746999979;7.40833333333333
1900;131356.76699996;7.40277777777778
1900;131356.786999941;7.40277777777778
1900;131356.806999922;7.43055555555556
1900;131356.826999903;7.41111111111111
1900;131356.846999884;7.43055555555556
1900;131356.866999865;7.45277777777778
1900;131356.886999846;7.45277777777778
1900;131356.907000065;7.48055555555556
1900;131356.927000046;7.49722222222222
1900;131356.947000027;7.48888888888889
1900;131356.967000008;7.55
1900;131356.986999989;7.55
1900;131357.006999969;7.54166666666667
1900;131357.02699995;7.55
1900;131357.046999931;7.54166666666667
1900;131357.066999912;7.58611111111111
1900;131357.086999893;7.58611111111111
1900;131357.106999874;7.58611111111111
1900;131357.126999855;7.61666666666667
1900;131357.146999836;7.63611111111111
1900;131357.167000055;7.63611111111111
1900;131357.187000036;7.63055555555556
1900;131357.207000017;7.65
1900;131357.226999998;7.64444444444444
1900;131357.246999979;7.66944444444445
1900;131357.26699996;7.69444444444444
1900;131357.286999941;7.69444444444444
1900;131357.306999922;7.73888888888889
1900;131357.326999903;7.70277777777778
1900;131357.346999884;7.725
1900;131357.366999865;7.72222222222222
1900;131357.386999846;7.72222222222222
1900;131357.407000065;7.75833333333333
1900;131357.427000046;7.80277777777778
1900;131357.447000027;7.81388888888889
1900;131357.467000008;7.84722222222222
1900;131357.486999989;7.84722222222222
1900;131357.506999969;7.82222222222222
1900;131357.52699995;7.84722222222222
1900;131357.546999931;7.87777777777778
1900;131357.566999912;7.92222222222222
1900;131357.586999893;7.92222222222222
1900;131357.606999874;7.91666666666667
1900;131357.626999855;7.92222222222222
1900;131357.646999836;7.92222222222222
1900;131357.667000055;7.96944444444445
1900;131357.687000036;7.96944444444445
1900;131357.707000017;7.98055555555556
1900;131357.726999998;8.00833333333333
1900;131357.746999979;8.01388888888889
1900;131357.76699996;8.025
1900;131357.786999941;8.025
1900;131357.806999922;8.03611111111111
1900;131357.826999903;8.03888888888889
1900;131357.846999884;8.04444444444444
1900;131357.866999865;8.11388888888889
1900;131357.886999846;8.11388888888889
1900;131357.907000065;8.13333333333333
1900;131357.927000046;8.15555555555556
1900;131357.947000027;8.15555555555556
1900;131357.967000008;8.15555555555556
1900;131357.986999989;8.15555555555556
1900;131358.006999969;8.15833333333333
1900;131358.02699995;8.15833333333333
1900;131358.046999931;8.19166666666667
1900;131358.066999912;8.23055555555556
1900;131358.086999893;8.23055555555556
1900;131358.106999874;8.25555555555556
1900;131358.126999855;8.25555555555556
1900;131358.146999836;8.25555555555556
1900;131358.167000055;8.25555555555556
1900;131358.187000036;8.25555555555556
1900;131358.207000017;8.28055555555556
1900;131358.226999998;8.29444444444444
1900;131358.246999979;8.30555555555556
1900;131358.26699996;8.30555555555556
1900;131358.286999941;8.35555555555556
1900;131358.306999922;8.33888888888889
1900;131358.326999903;8.35555555555556
1900;131358.346999884;8.35555555555556
1900;131358.366999865;8.34166666666667
1900;131358.386999846;8.34166666666667
1900;131358.407000065;8.35
1900;131358.427000046;8.38888888888889
1900;131358.447000027;8.39444444444444
1900;131358.467000008;8.41388888888889
1900;131358.486999989;8.41388888888889
1900;131358.506999969;8.44722222222222
1900;131358.52699995;8.46388888888889
1900;131358.546999931;8.44444444444444
1900;131358.566999912;8.43333333333333
1900;131358.586999893;8.43333333333333
1900;131358.606999874;8.45
1900;131358.626999855;8.47777777777778
1900;131358.646999836;8.45833333333333
1900;131358.667000055;8.47222222222222
1900;131358.687000036;8.47222222222222
1900;131358.707000017;8.49444444444445
1900;131358.726999998;8.50277777777778
1900;131358.746999979;8.49722222222222
1900;131358.76699996;8.51666666666667
1900;131358.786999941;8.51666666666667
1900;131358.806999922;8.52222222222222
1900;131358.826999903;8.53611111111111
1900;131358.846999884;8.53333333333333
1900;131358.866999865;8.51388888888889
1900;131358.886999846;8.51388888888889
1900;131358.907000065;8.50277777777778
1900;131358.927000046;8.53333333333333
1900;131358.947000027;8.55555555555556
1900;131358.967000008;8.55555555555556
1900;131358.986999989;8.55555555555556
1900;131359.006999969;8.56666666666667
1900;131359.02699995;8.58333333333333
1900;131359.046999931;8.59166666666667
1900;131359.066999912;8.59166666666667
1900;131359.086999893;8.62222222222222
1900;131359.106999874;8.60555555555556
1900;131359.126999855;8.61111111111111
1900;131359.146999836;8.61111111111111
1900;131359.167000055;8.63055555555556
1900;131359.187000036;8.63055555555556
1900;131359.207000017;8.59722222222222
1900;131359.226999998;8.61666666666667
1900;131359.246999979;8.625
1900;131359.26699996;8.59166666666667
1900;131359.286999941;8.59166666666667
1900;131359.306999922;8.63055555555556
1900;131359.326999903;8.63055555555556
1900;131359.346999884;8.62222222222222
1900;131359.366999865;8.62222222222222
1900;131359.386999846;8.65555555555556
1900;131359.407000065;8.65277777777778
1900;131359.427000046;8.66666666666667
1900;131359.447000027;8.63333333333333
1900;131359.467000008;8.7
1900;131359.486999989;8.7
1900;131359.506999969;8.66388888888889
1900;131359.52699995;8.63055555555556
1900;131359.546999931;8.7
1900;131359.566999912;8.7
1900;131359.586999893;8.7
1900;131359.606999874;8.66111111111111
1900;131359.626999855;8.68055555555556
1900;131359.646999836;8.70277777777778
1900;131359.667000055;8.69444444444444
1900;131359.687000036;8.69444444444444
1900;131359.707000017;8.71944444444445
1900;131359.726999998;8.71388888888889
1900;131359.746999979;8.70555555555556
1900;131359.76699996;8.73055555555556
1900;131359.786999941;8.73055555555556
1900;131359.806999922;8.70277777777778
1900;131359.826999903;8.67222222222222
1900;131359.846999884;8.68055555555556
1900;131359.866999865;8.68055555555556
1900;131359.886999846;8.64722222222222
1900;131359.907000065;8.65277777777778
1900;131359.927000046;8.61666666666667
1900;131359.947000027;8.59166666666667
1900;131359.967000008;8.61111111111111
1900;131359.986999989;8.61111111111111
1900;131360.006999969;8.59722222222222
1900;131360.02699995;8.60277777777778
1900;131360.046999931;8.60555555555556
1900;131360.066999912;8.625
1900;131360.086999893;8.625
1900;131360.106999874;8.63055555555556
1900;131360.126999855;8.60555555555556
1900;131360.146999836;8.60277777777778
1900;131360.167000055;8.63611111111111
1900;131360.187000036;8.63611111111111
1900;131360.207000017;8.61111111111111
1900;131360.226999998;8.61666666666667
1900;131360.246999979;8.59722222222222
1900;131360.26699996;8.63055555555556
1900;131360.286999941;8.63055555555556
1900;131360.306999922;8.59166666666667
1900;131360.326999903;8.59722222222222
1900;131360.346999884;8.58333333333333
1900;131360.366999865;8.59722222222222
1900;131360.386999846;8.59722222222222
1900;131360.407000065;8.57777777777778
1900;131360.427000046;8.58333333333333
1900;131360.447000027;8.62222222222222
1900;131360.467000008;8.575
1900;131360.486999989;8.575
1900;131360.506999969;8.59166666666667
1900;131360.52699995;8.58611111111111
1900;131360.546999931;8.55833333333333
1900;131360.566999912;8.55833333333333
1900;131360.586999893;8.55555555555556
1900;131360.606999874;8.55833333333333
1900;131360.626999855;8.49444444444445
1900;131360.646999836;8.55555555555556
1900;131360.667000055;8.47222222222222
1900;131360.687000036;8.47222222222222
1900;131360.707000017;8.49722222222222
1900;131360.726999998;8.51666666666667
1900;131360.746999979;8.50277777777778
1900;131360.76699996;8.46388888888889
1900;131360.786999941;8.46388888888889
1900;131360.806999922;8.46388888888889
1900;131360.826999903;8.45
1900;131360.846999884;8.46944444444445
1900;131360.866999865;8.46944444444445
1900;131360.886999846;8.46944444444445
1900;131360.907000065;8.48888888888889
1900;131360.927000046;8.48333333333333
1900;131360.947000027;8.48333333333333
1900;131360.967000008;8.44722222222222
1900;131360.986999989;8.44722222222222
1900;131361.006999969;8.46388888888889
1900;131361.02699995;8.46666666666667
1900;131361.046999931;8.44444444444444
1900;131361.066999912;8.44444444444444
1900;131361.086999893;8.43333333333333
1900;131361.106999874;8.41388888888889
1900;131361.126999855;8.425
1900;131361.146999836;8.44722222222222
1900;131361.167000055;8.45
1900;131361.187000036;8.45
1900;131361.207000017;8.43055555555556
1900;131361.226999998;8.41944444444444
1900;131361.246999979;8.41388888888889
1900;131361.26699996;8.38888888888889
1900;131361.286999941;8.38888888888889
1900;131361.306999922;8.4
1900;131361.326999903;8.40277777777778
1900;131361.346999884;8.41388888888889
1900;131361.366999865;8.375
1900;131361.386999846;8.375
1900;131361.407000065;8.39444444444444
1900;131361.427000046;8.38055555555556
1900;131361.447000027;8.38055555555556
1900;131361.467000008;8.38888888888889
1900;131361.486999989;8.38888888888889
1900;131361.506999969;8.375
1900;131361.52699995;8.36388888888889
1900;131361.546999931;8.36388888888889
1900;131361.566999912;8.33333333333333
1900;131361.586999893;8.33333333333333
1900;131361.606999874;8.32222222222222
1900;131361.626999855;8.325
1900;131361.646999836;8.33333333333333
1900;131361.667000055;8.30555555555556
1900;131361.687000036;8.30555555555556
1900;131361.707000017;8.31944444444444
1900;131361.726999998;8.29444444444444
1900;131361.746999979;8.26666666666667
1900;131361.76699996;8.27222222222222
1900;131361.786999941;8.27222222222222
1900;131361.806999922;8.275
1900;131361.826999903;8.27222222222222
1900;131361.846999884;8.27222222222222
1900;131361.866999865;8.25555555555556
1900;131361.886999846;8.25555555555556
1900;131361.907000065;8.26666666666667
1900;131361.927000046;8.25555555555556
1900;131361.947000027;8.19722222222222
1900;131361.967000008;8.21111111111111
1900;131361.986999989;8.21111111111111
1900;131362.006999969;8.20555555555556
1900;131362.02699995;8.23611111111111
1900;131362.046999931;8.18611111111111
1900;131362.066999912;8.25555555555556
1900;131362.086999893;8.25555555555556
1900;131362.106999874;8.225
1900;131362.126999855;8.19722222222222
1900;131362.146999836;8.19166666666667
1900;131362.167000055;8.16666666666667
1900;131362.187000036;8.16666666666667
1900;131362.207000017;8.17777777777778
1900;131362.226999998;8.17222222222222
1900;131362.246999979;8.19444444444444
1900;131362.26699996;8.175
1900;131362.286999941;8.175
1900;131362.306999922;8.19166666666667
1900;131362.326999903;8.15277777777778
1900;131362.346999884;8.19722222222222
1900;131362.366999865;8.19722222222222
1900;131362.386999846;8.15555555555556
1900;131362.407000065;8.14722222222222
1900;131362.427000046;8.13611111111111
1900;131362.447000027;8.19444444444444
1900;131362.467000008;8.16666666666667
1900;131362.486999989;8.16666666666667
1900;131362.506999969;8.18333333333333
1900;131362.52699995;8.17777777777778
1900;131362.546999931;8.18611111111111
1900;131362.566999912;8.15277777777778
1900;131362.586999893;8.15277777777778
1900;131362.606999874;8.16666666666667
1900;131362.626999855;8.21388888888889
1900;131362.646999836;8.18333333333333
1900;131362.667000055;8.19166666666667
1900;131362.687000036;8.19166666666667
1900;131362.707000017;8.19166666666667
1900;131362.726999998;8.19166666666667
1900;131362.746999979;8.175
1900;131362.76699996;8.18611111111111
1900;131362.786999941;8.18611111111111
1900;131362.806999922;8.19722222222222
1900;131362.826999903;8.18611111111111
1900;131362.846999884;8.21111111111111
1900;131362.866999865;8.17222222222222
1900;131362.886999846;8.17222222222222
1900;131362.907000065;8.19166666666667
1900;131362.927000046;8.16666666666667
1900;131362.947000027;8.14722222222222
1900;131362.967000008;8.16666666666667
1900;131362.986999989;8.16666666666667
1900;131363.006999969;8.13611111111111
1900;131363.02699995;8.17777777777778
1900;131363.046999931;8.18611111111111
1900;131363.066999912;8.14722222222222
1900;131363.086999893;8.14722222222222
1900;131363.106999874;8.12222222222222
1900;131363.126999855;8.10833333333333
1900;131363.146999836;8.12777777777778
1900;131363.167000055;8.12777777777778
1900;131363.187000036;8.15833333333333
1900;131363.207000017;8.175
1900;131363.226999998;8.21666666666667
1900;131363.246999979;8.19166666666667
1900;131363.26699996;8.20277777777778
1900;131363.286999941;8.20277777777778
1900;131363.306999922;8.175
1900;131363.326999903;8.20555555555556
1900;131363.346999884;8.21388888888889
1900;131363.366999865;8.17777777777778
1900;131363.386999846;8.17777777777778
1900;131363.407000065;8.21388888888889
1900;131363.427000046;8.19722222222222
1900;131363.447000027;8.20555555555556
1900;131363.467000008;8.16666666666667
1900;131363.486999989;8.16666666666667
1900;131363.506999969;8.20555555555556
1900;131363.52699995;8.21111111111111
1900;131363.546999931;8.19722222222222
1900;131363.566999912;8.17777777777778
1900;131363.586999893;8.17777777777778
1900;131363.606999874;8.17777777777778
1900;131363.626999855;8.19444444444444
1900;131363.646999836;8.22222222222222
1900;131363.667000055;8.17222222222222
1900;131363.687000036;8.17222222222222
1900;131363.707000017;8.19444444444444
1900;131363.726999998;8.18611111111111
1900;131363.746999979;8.19444444444444
1900;131363.76699996;8.22222222222222
1900;131363.786999941;8.22222222222222
1900;131363.806999922;8.20555555555556
1900;131363.826999903;8.16388888888889
1900;131363.846999884;8.18333333333333
1900;131363.866999865;8.17222222222222
1900;131363.886999846;8.17222222222222
1900;131363.907000065;8.19722222222222
1900;131363.927000046;8.16388888888889
1900;131363.947000027;8.24444444444445
1900;131363.967000008;8.225
1900;131363.986999989;8.225
1900;131364.006999969;8.21111111111111
1900;131364.02699995;8.18611111111111
