GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol status);Velocity type (vel type);A measure of the latency in the velocity time tag in seconds. It should be subtracted from the time to give improved results. (latency) [s];Differential age (age) [s];Horizontal speed over ground (hor spd) [m/s];Actual direction of motion over ground (track over ground) with respect to True North [deg];Vertical speed, where positive values indicate increasing altitude (up) and negative values indicate decreasing altitude (down) [m/s]
1913;383702.4;0;54;0;142;1.33108060239635;36.7901158985192;0.00587706279364253
1913;383702.45;0;54;0;142;1.33012314414968;36.9231859695328;0.00481287894152393
1913;383702.5;0;54;0;142;1.32572315074645;36.9136132251449;0.00804396354488668
1913;383702.55;0;54;0;142;1.32747062512055;37.0557792159989;0.00385711051481796
1913;383702.6;0;54;0;142;1.31688207932224;37.0913151120134;0.00167622382863786
1913;383702.65;0;54;0;142;1.31452801183309;37.1606658616473;0.00282392521734975
1913;383702.7;0;54;0;142;1.30553565656068;36.9410294379005;0.00585464241060973
1913;383702.75;0;54;0;142;1.30754691681663;36.8964799146597;0.00146796894239998
1913;383702.8;0;54;0;142;1.3007705447384;36.8892698003582;0.00199153496701421
1913;383702.85;0;54;0;142;1.300912678549;36.69211681933;0.000252162825147173
1913;383702.9;0;54;0;142;1.2912354389245;36.7162068773597;0.00478626257852222
1913;383702.95;0;54;0;142;1.29382873736935;36.6755773593016;0.00494079436411987
1913;383703;0;54;0;142;1.28560048801958;36.7139625307384;0.00368463544294995
1913;383703.05;0;54;0;143;1.28281456783293;37.1329937936931;0.000951345973227324
1913;383703.1;0;54;0;143;1.27371077824376;37.3001791064692;0.000602126711228668
1913;383703.15;0;54;0;143;1.26522344631329;37.3807647518812;0.000879659598841398
1913;383703.2;0;54;0;143;1.26554066820408;37.1290431966953;0.00192206437456921
1913;383703.25;0;54;0;143;1.2547334599351;37.0811573722014;0.00409380418176714
1913;383703.3;0;54;0;143;1.25328798506829;37.0446423114632;0.00192053932308711
1913;383703.35;0;54;0;143;1.23669441347606;37.0949068978156;0.00263887228711135
1913;383703.4;0;54;0;143;1.23395606289375;36.9648016932913;-0.00093614904639161
1913;383703.45;0;54;0;143;1.21772118566505;36.8611949271907;0.000660304944316015
1913;383703.5;0;54;0;143;1.21873932102488;36.7984365744436;-0.00163739932231582
1913;383703.55;0;54;0;143;1.20567556785025;36.8653593337454;0.000492935278574025
1913;383703.6;0;54;0;143;1.20071251868564;36.9130799103988;-0.000192204664098194
1913;383703.65;0;54;0;143;1.18903200074477;36.9088670871355;-0.00120307020647953
1913;383703.7;0;54;0;143;1.18293843441771;37.0371679865194;-0.00537752638586791
1913;383703.75;0;54;0;143;1.17601676327557;37.0686998794838;-0.0073741335013392
1913;383703.8;0;54;0;143;1.16593137233417;37.1219298907515;-0.00497936052633569
1913;383703.85;0;54;0;143;1.16106371418302;36.9007546664313;-0.00232353152405512
1913;383703.9;0;54;0;143;1.15428885796177;36.9209303734604;-0.000544134033478527
1913;383703.95;0;54;0;143;1.14894983723671;36.7641542542985;-0.000736044621220788
1913;383704;0;54;0;143;1.13083443859494;36.9962968319521;0.00137173898135712
1913;383704.05;0;54;0;144;1.12658419790231;36.7871123818573;-0.00189061372279731
1913;383704.1;0;54;0;144;1.10532202448535;37.1062946873596;-0.00368089811808409
1913;383704.15;0;54;0;144;1.09621955103257;37.0903572032976;-0.00285843628347249
1913;383704.2;0;54;0;144;1.08550199939485;37.0264792012647;-0.00315990963028001
1913;383704.25;0;54;0;144;1.07026370917717;36.7921783652466;-0.00205021276917383
1913;383704.3;0;54;0;144;1.05997654645168;36.6064269632449;-0.00333111910368994
1913;383704.35;0;54;0;144;1.03994261733056;36.7430353920398;-0.00197445119030348
1913;383704.4;0;54;0;144;1.02966031857261;36.2771804575164;-0.00220112588816446
1913;383704.45;0;54;0;144;1.01209587964437;36.4312722664007;0.000997478666149576
1913;383704.5;0;54;0;144;1.0004367865785;36.211773126516;-0.000215186245756782
1913;383704.55;0;54;0;144;0.987405064635199;36.5032240764754;0.00153883797301496
1913;383704.6;0;54;0;144;0.971105937385218;36.7591252488327;-0.000543714682314123
1913;383704.65;0;54;0;144;0.95925233936185;36.8356695731753;-0.0016540832184464
1913;383704.7;0;54;0;144;0.944250505531498;36.8093009267285;-0.00122016240481776
1913;383704.75;0;54;0;144;0.936148209957842;36.7901071648855;-0.00322090209407122
1913;383704.8;0;54;0;144;0.909755555104766;36.7315187785158;0.00163348954055131
1913;383704.85;0;54;0;144;0.902808576396924;36.5471347760082;-0.00157192169272757
1913;383704.9;0;54;0;144;0.878512312279722;36.5912113860633;0.000721521675260683
1913;383704.95;0;54;0;144;0.865908054255362;36.3371421121772;-0.00239547769040133
1913;383705;0;54;0;144;0.845359782987701;36.240029477657;0.000703393874207259
1913;383705.05;0;54;0;145;0.826180836240687;36.2729342035382;-0.00128176922217227
1913;383705.1;0;54;0;145;0.808194702114983;36.1755460101773;-0.0016106334657941
1913;383705.15;0;54;0;145;0.780815852585886;36.4417114187477;-0.00150363115793672
1913;383705.2;0;54;0;145;0.769899604378361;36.2053639347719;-0.00564067373120669
1913;383705.25;0;54;0;145;0.73816253975203;36.4600728958303;-0.00363714991321279
1913;383705.3;0;54;0;145;0.724784443514714;36.1706851570956;-0.00631410518764874
1913;383705.35;0;54;0;145;0.696529544677305;36.2634914657645;-0.0039819836450215
1913;383705.4;0;54;0;145;0.674269857381231;36.5050152410378;-0.00368040447981349
1913;383705.45;0;54;0;145;0.655517234523166;36.4433437019955;-0.00368153178888503
1913;383705.5;0;54;0;145;0.634228643247344;36.2187615683673;-0.00579961283016814
1913;383705.55;0;54;0;145;0.623804427763875;35.7076348769139;-0.00894941887737813
1913;383705.6;0;54;0;145;0.597494279466483;35.9384471987979;-0.00739242897882039
1913;383705.65;0;54;0;145;0.591971726400994;35.5742244208568;-0.00946729130624699
1913;383705.7;0;54;0;145;0.572881170311941;36.039340632237;-0.00724764828048649
1913;383705.75;0;54;0;145;0.561149207414378;36.0859044785385;-0.00790237903225022
1913;383705.8;0;54;0;145;0.555261245312805;35.7711083468111;-0.00930194014418351
1913;383705.85;0;54;0;145;0.534650654891859;36.239864251828;-0.00636678778747551
1913;383705.9;0;54;0;145;0.536165213838586;35.6568961491528;-0.0106885604124911
1913;383705.95;0;54;0;145;0.525087292482058;35.5517542983253;-0.00886161474581465
1913;383706;0;54;0;145;0.505908107478921;35.7860945614959;-0.00805527268263764
1913;383706.05;0;54;0;146;0.50379602338482;35.2045179734434;-0.0110793875177034
1913;383706.1;0;54;0;146;0.486032162324915;35.5487676192253;-0.00662847067116176
1913;383706.15;0;54;0;146;0.472995211342999;35.5568139580108;-0.00776053245608802
1913;383706.2;0;54;0;146;0.473880195841344;35.2665961407117;-0.0132028404330061
1913;383706.25;0;54;0;146;0.456586212517403;35.7768779402788;-0.0100098745188612
1913;383706.3;0;54;0;146;0.455533071625943;35.308677501735;-0.0111493307403619
1913;383706.35;0;54;0;146;0.453330826931297;35.1470704372302;-0.0108232328071985
1913;383706.4;0;54;0;146;0.439517392803483;35.5493401200169;-0.00783039549981646
1913;383706.45;0;54;0;146;0.442030171270663;35.0251407877698;-0.0113204771207718
1913;383706.5;0;54;0;146;0.432430406987935;35.0971491053268;-0.00921620445614688
1913;383706.55;0;54;0;146;0.419795460447592;35.6616896629588;-0.00978133333192099
1913;383706.6;0;54;0;146;0.420193206580303;35.1105092205832;-0.0120543701684168
1913;383706.65;0;54;0;146;0.410583462733081;35.5743629183463;-0.00988373210931418
1913;383706.7;0;54;0;146;0.403451137851621;35.9567765772117;-0.0102416067122524
1913;383706.75;0;54;0;146;0.401894555711607;35.1166586173868;-0.0118048099562573
1913;383706.8;0;54;0;146;0.39479413221351;35.3836048805036;-0.0102926453832281
1913;383706.85;0;54;0;146;0.388185849404166;35.289124351064;-0.0116920736298267
1913;383706.9;0;54;0;146;0.387875114756182;34.8711775550994;-0.0124758162944005
1913;383706.95;0;54;0;146;0.373830930784445;34.8532191369672;-0.00935057778685588
1913;383707;0;54;0;146;0.370985326661018;34.8037706610887;-0.0122129168676777
1913;383707.05;0;54;0;147;0.360868261724808;34.2410366817671;-0.0115480540170411
1913;383707.1;0;54;0;147;0.35072730562372;34.3713227653669;-0.0125206697785754
1913;383707.15;0;54;0;147;0.352223188204153;33.7282070155559;-0.0142838463957015
1913;383707.2;0;54;0;147;0.347730999914651;34.0680908575105;-0.0126126215849615
1913;383707.25;0;54;0;147;0.33541018675954;34.7400433478086;-0.0123616256032847
1913;383707.3;0;54;0;147;0.336679464956226;33.7801074343016;-0.0137121492915445
1913;383707.35;0;54;0;147;0.321048042690912;34.4395495820019;-0.01004633843475
1913;383707.4;0;54;0;147;0.311106797174132;34.1757144835136;-0.01186089424573
1913;383707.45;0;54;0;147;0.311075224345619;33.5338097922178;-0.0123211846623909
1913;383707.5;0;54;0;147;0.295468529420171;33.9942156311478;-0.00971982784042927
1913;383707.55;0;54;0;147;0.300416898313036;32.994764128348;-0.0133720259452815
1913;383707.6;0;54;0;147;0.293999791537208;32.7070823330128;-0.0122983386701314
1913;383707.65;0;54;0;147;0.280102756453587;33.359007276887;-0.0118876214290528
1913;383707.7;0;54;0;147;0.28173974885425;32.7282547139475;-0.0158475162090807
1913;383707.75;0;54;0;147;0.267441104793175;33.8227981227658;-0.0123645313794785
1913;383707.8;0;54;0;147;0.257863241608572;33.8063490550116;-0.0117445205295088
1913;383707.85;0;54;0;147;0.258818200870457;32.9747443134642;-0.0132405523718066
1913;383707.9;0;54;0;147;0.242000267244208;33.3419867667416;-0.0114485330538499
1913;383707.95;0;54;0;147;0.242238509537317;32.4295130521492;-0.0139919186574203
1913;383708;0;54;0;147;0.237869012491652;31.9067269848067;-0.01259085067856
1913;383708.05;0;54;0;148;0.181503306356771;35.5984897905401;-0.0118119642635035
1913;383708.1;0;54;0;148;0.187597999197598;34.2114679756776;-0.0159494197044019
1913;383708.15;0;54;0;148;0.169395368013973;35.7157923154141;-0.0131937281341008
1913;383708.2;0;54;0;148;0.157756738451972;36.3126857802954;-0.015084769547523
1913;383708.25;0;54;0;148;0.163731402021888;34.5037624738034;-0.0152398368932215
1913;383708.3;0;54;0;148;0.142076534912407;36.2072238530294;-0.0105608418051615
1913;383708.35;0;54;0;148;0.14561389493997;34.6523595439964;-0.0137872458835438
1913;383708.4;0;54;0;148;0.146001990470156;33.4935070001897;-0.0116850694674082
1913;383708.45;0;54;0;148;0.122955183465639;34.5401828306436;-0.0114631919424796
1913;383708.5;0;54;0;148;0.127460802830775;33.3211386614722;-0.0179543687394676
1913;383708.55;0;54;0;148;0.111917734116266;33.5681397065792;-0.0154106898799061
1913;383708.6;0;54;0;148;0.0948262230949978;34.7593935811908;-0.013783068565365
1913;383708.65;0;54;0;148;0.0972276996321383;31.5714124543496;-0.0159102846271716
1913;383708.7;0;54;0;148;0.0725453639508329;34.610266588454;-0.00947480687236631
1913;383708.75;0;54;0;148;0.0696756215948145;30.8336537216636;-0.0142232464017856
1913;383708.8;0;54;0;148;0.0686976858165979;27.3540757567636;-0.0165392531421125
1913;383708.85;0;54;0;148;0.0438204297290409;31.2704443021592;-0.0134986393098837
1913;383708.9;0;54;0;148;0.047349883355565;23.3452807011581;-0.0187587432984608
1913;383708.95;0;54;0;148;0.0326204565263323;26.5798182614279;-0.013039455184222
1913;383709;0;54;0;148;0.0192143687514645;21.1278950809275;-0.0144963792817918
1913;383709.05;0;54;0;149;0.00468260859924195;325.904667736991;-0.0105386540926228
1913;383709.1;0;54;0;149;0.0203330561334358;211.960966288716;-0.0076800420173712
1913;383709.15;0;54;0;149;0.0216586707189831;224.819473003398;-0.0119268150753049
1913;383709.2;0;54;0;149;0.027277260197105;225.914733951619;-0.0109272312160593
1913;383709.25;0;54;0;149;0.049057997326209;216.370130085823;-0.0105824793724676
1913;383709.3;0;54;0;149;0.0430199820282582;221.28975985701;-0.0157823707542711
1913;383709.35;0;54;0;149;0.0605859597876968;214.648461110306;-0.0104189254129851
1913;383709.4;0;54;0;149;0.0740630495469149;217.445786805741;-0.0112390419691289
1913;383709.45;0;54;0;149;0.0721912519633337;217.741123352785;-0.0124947156305239
1913;383709.5;0;54;0;149;0.09368450351847;216.83532107199;-0.00987603041919783
1913;383709.55;0;54;0;149;0.0908016960885953;220.341702623007;-0.0145453967919886
1913;383709.6;0;54;0;149;0.10004122338089;218.388993077726;-0.0128522006976024
1913;383709.65;0;54;0;149;0.111862309746262;217.839511516894;-0.0140792911442008
1913;383709.7;0;54;0;149;0.108474626981901;219.021508535466;-0.0156228735045086
1913;383709.75;0;54;0;149;0.121608589360408;217.012628663775;-0.0151591013610637
1913;383709.8;0;54;0;149;0.108244364723099;218.793267774726;-0.0157567592146078
1913;383709.85;0;54;0;149;0.107989737065087;216.513955327329;-0.00887643497668098
1913;383709.9;0;54;0;149;0.106589157989423;217.310746429445;-0.00795302365256919
1913;383709.95;0;54;0;149;0.0965826159743855;219.390798548163;-0.0126433263297521
1913;383710;0;54;0;149;0.111975220038919;216.779173243223;-0.0116514643294999
1913;383710.05;0;54;0;150;0.0509242437234747;220.926674251286;-0.0132173064762775
1913;383710.1;0;54;0;150;0.0536346705073245;219.901777000478;-0.00848963781064613
1913;383710.15;0;54;0;150;0.0623655988698766;217.201403824001;-0.00602949801410299
1913;383710.2;0;54;0;150;0.0467956408451136;222.756358817668;-0.00942823849467973
1913;383710.25;0;54;0;150;0.0551682514763935;215.378409072353;-0.00406432759435044
1913;383710.3;0;54;0;150;0.0505730772279235;217.813494420993;-0.0073308662915373
1913;383710.35;0;54;0;150;0.0453726402534377;222.00657752635;-0.00987005971060233
1913;383710.4;0;54;0;150;0.0613311163725407;217.329569032158;-0.00553777691125878
1913;383710.45;0;54;0;150;0.0530437282035041;219.752331520996;-0.00830411941809858
1913;383710.5;0;54;0;150;0.0587251295140628;218.04292073856;-0.0054448790299173
1913;383710.55;0;54;0;150;0.0590839251207073;217.469054848778;-0.00639776368109475
1913;383710.6;0;54;0;150;0.047454898554366;220.704269210203;-0.00921066764729773
1913;383710.65;0;54;0;150;0.0565217463737537;215.455425053111;-0.00535933662505804
1913;383710.7;0;54;0;150;0.0501644062132138;220.315705210574;-0.0088321339798877
1913;383710.75;0;54;0;150;0.0560233144242054;215.81974307216;-0.00520672031471239
1913;383710.8;0;54;0;150;0.0621158061615557;216.250873865406;-0.00563735305988392
1913;383710.85;0;54;0;150;0.0559025783870787;219.96965671419;-0.0073573024371369
1913;383710.9;0;54;0;150;0.0620107247365138;217.469509938914;-0.00458721424047848
1913;383710.95;0;54;0;150;0.0507957314551831;220.173738948012;-0.00910784497314781
1913;383711;0;54;0;150;0.0541159739898315;216.753566267124;-0.00524069177788933
1913;383711.05;0;54;0;151;0.0263446188228092;220.646767037228;-0.00617395759311665
1913;383711.1;0;54;0;151;0.0278019536259373;216.09358731133;-0.00483500994987756
1913;383711.15;0;54;0;151;0.0359861422541426;214.222134403067;-0.00400612852182678
1913;383711.2;0;54;0;151;0.0277391503658571;221.670144131757;-0.00744514860181672
1913;383711.25;0;54;0;151;0.0351061433940273;212.677632684269;-0.003524796047181
1913;383711.3;0;54;0;151;0.0274460173057326;220.129098691156;-0.00687212844496313
1913;383711.35;0;54;0;151;0.0261457564389535;218.21331816649;-0.00498050275830086
1913;383711.4;0;54;0;151;0.0329358757325628;214.774355056017;-0.00500084768447994
1913;383711.45;0;54;0;151;0.0260858756246051;217.017269856689;-0.00595954756323227
1913;383711.5;0;54;0;151;0.0350123963540394;215.836201310466;-0.00549849288317572
1913;383711.55;0;54;0;151;0.0306944705188049;220.131116521053;-0.00609477586120616
1913;383711.6;0;54;0;151;0.0278283263619444;219.557003417475;-0.00470322112357275
1913;383711.65;0;54;0;151;0.0314327166019902;216.42616153463;-0.00495095276477363
1913;383711.7;0;54;0;151;0.0252889939668658;217.116082328863;-0.00647082237267946
1913;383711.75;0;54;0;151;0.0368741473843364;214.597860545271;-0.00419730850953368
1913;383711.8;0;54;0;151;0.0302816205410857;215.375398827557;-0.00625570086166943
1913;383711.85;0;54;0;151;0.0369193148204909;215.37246264625;-0.00397002432478687
1913;383711.9;0;54;0;151;0.0334002080932463;216.356895819402;-0.00420792599578339
1913;383711.95;0;54;0;151;0.0269947625164634;220.242307946086;-0.00605317410072693
1913;383712;0;54;0;151;0.0374721960319487;215.665459475977;-0.00422989266040452
1913;383712.05;0;54;0;152;0.0132040090508703;223.113696784264;-0.00419835124777907
1913;383712.1;0;54;0;152;0.0213414533502611;211.148908257687;-0.000850151002476537
1913;383712.15;0;54;0;152;0.0205320258789973;214.648698667126;-0.00232191409705655
1913;383712.2;0;54;0;152;0.0128313966558613;228.027313698756;-0.00441158868000102
1913;383712.25;0;54;0;152;0.0228230834340703;211.161702868976;-0.000939015131630021
1913;383712.3;0;54;0;152;0.0153023631891937;222.014629000854;-0.00556431416566187
1913;383712.35;0;54;0;152;0.0196471180111126;215.754789441655;-0.00227438327084677
1913;383712.4;0;54;0;152;0.0225559505797017;215.644546464122;-0.00199914264943369
1913;383712.45;0;54;0;152;0.0147409367193272;227.327073475649;-0.00313723479761926
1913;383712.5;0;54;0;152;0.0236425573042417;216.081630679974;-0.00141829520453174
1913;383712.55;0;54;0;152;0.016371042663794;225.812911594366;-0.00449208708378084
1913;383712.6;0;54;0;152;0.0153391845217445;218.706491429068;-0.00291185660304736
1913;383712.65;0;54;0;152;0.0193928485941025;215.792506236187;-0.00295921229169313
1913;383712.7;0;54;0;152;0.0138778837722572;225.69729067265;-0.00394834894733282
1913;383712.75;0;54;0;152;0.0259767238012053;209.919374137058;-0.00204999129177395
1913;383712.8;0;54;0;152;0.0204604703851227;215.54907590096;-0.00365556077765494
1913;383712.85;0;54;0;152;0.023281113904869;218.097900633463;-0.00156546743231217
1913;383712.9;0;54;0;152;0.0215167547709433;216.25092335161;-0.00273209937050349
1913;383712.95;0;54;0;152;0.015269068119194;228.294827989426;-0.00497593079280235
1913;383713;0;54;0;152;0.0223550467023977;214.921924491417;-0.00290353158228418
1913;383713.05;0;54;0;153;0.00977897876708514;226.743332885301;-0.0039043619659494
1913;383713.1;0;54;0;153;0.0113269633781737;218.195205202296;-0.00163387367761894
1913;383713.15;0;54;0;153;0.0189885418458791;211.74848577606;-0.000345671483370492
1913;383713.2;0;54;0;153;0.00967493318360476;225.596574779791;-0.00333837556726239
1913;383713.25;0;54;0;153;0.0162046318827574;208.847262947195;-0.000733710776445739
1913;383713.3;0;54;0;153;0.0122962779976706;221.166979142891;-0.0020513699920768
1913;383713.35;0;54;0;153;0.0092341174005911;228.193844329507;-0.00153820955177456
1913;383713.4;0;54;0;153;0.0189703684586219;208.199285749166;-0.00104853008892652
1913;383713.45;0;54;0;153;0.00985075427742444;224.163406530691;-0.00342167329347471
1913;383713.5;0;54;0;153;0.0185170309571806;213.42783321375;-0.00029085750313702
1913;383713.55;0;54;0;153;0.0162612658660917;214.582350355055;0.000352935102141404
