GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;383744.544999838;0
1913;383744.565000057;0
1913;383744.585000038;0
1913;383744.605000019;0
1913;383744.625;0
1913;383744.644999981;0
1913;383744.664999962;0
1913;383744.684999943;0
1913;383744.704999924;0
1913;383744.724999905;0
1913;383744.744999886;0
1913;383744.764999866;0
1913;383744.784999847;0
1913;383744.805000067;0
1913;383744.825000048;0
1913;383744.845000029;0
1913;383744.86500001;0
1913;383744.88499999;0
1913;383744.904999971;0
1913;383744.924999952;0
1913;383744.944999933;0
1913;383744.964999914;0
1913;383744.984999895;0
1913;383745.004999876;0
1913;383745.024999857;0
1913;383745.044999838;0
1913;383745.065000057;0
1913;383745.085000038;0
1913;383745.105000019;0
1913;383745.125;0
1913;383745.144999981;0
1913;383745.164999962;0
1913;383745.184999943;0
1913;383745.204999924;0
1913;383745.224999905;0
1913;383745.244999886;0
1913;383745.264999866;0
1913;383745.284999847;0
1913;383745.305000067;0
1913;383745.325000048;0
1913;383745.345000029;0
1913;383745.36500001;0
1913;383745.38499999;0
1913;383745.404999971;0
1913;383745.424999952;0
1913;383745.444999933;0
1913;383745.464999914;0
1913;383745.484999895;0
1913;383745.504999876;0
1913;383745.526000023;0
1913;383745.546000004;0
1913;383745.565999985;0
1913;383745.585999966;0
1913;383745.605999947;0
1913;383745.625999928;0
1913;383745.645999908;0
1913;383745.665999889;0
1913;383745.68599987;0
1913;383745.705999851;0
1913;383745.725999832;0
1913;383745.746000052;0
1913;383745.766000032;0
1913;383745.786000013;0
1913;383745.805999994;0
1913;383745.825999975;0
1913;383745.845999956;0
1913;383745.865999937;0
1913;383745.885999918;0
1913;383745.905999899;0
1913;383745.92599988;0
1913;383745.945999861;0
1913;383745.965999842;0
1913;383745.986000061;0
1913;383746.006000042;0
1913;383746.026000023;0
1913;383746.046000004;0
1913;383746.065999985;0
1913;383746.085999966;0
1913;383746.105999947;0
1913;383746.125999928;0
1913;383746.145999908;0
1913;383746.165999889;0
1913;383746.18599987;0
1913;383746.205999851;0
1913;383746.225999832;0
1913;383746.246000052;0
1913;383746.266000032;0
1913;383746.286000013;0
1913;383746.305999994;0
1913;383746.325999975;0
1913;383746.345999956;0
1913;383746.365999937;0
1913;383746.385999918;0
1913;383746.405999899;0
1913;383746.42599988;0
1913;383746.445999861;0
1913;383746.465999842;0
1913;383746.486000061;0.0916666666666667
1913;383746.506000042;0.0916666666666667
1913;383746.526000023;0.0916666666666667
1913;383746.546000004;0.0916666666666667
1913;383746.565999985;0.0916666666666667
1913;383746.585999966;0.194444444444444
1913;383746.605999947;0.194444444444444
1913;383746.625999928;0.194444444444444
1913;383746.645999908;0.219444444444444
1913;383746.665999889;0.219444444444444
1913;383746.68599987;0.244444444444444
1913;383746.705999851;0.244444444444444
1913;383746.725999832;0.263888888888889
1913;383746.746000052;0.283333333333333
1913;383746.766000032;0.283333333333333
1913;383746.786000013;0.294444444444444
1913;383746.805999994;0.308333333333333
1913;383746.825999975;0.308333333333333
1913;383746.845999956;0.322222222222222
1913;383746.865999937;0.322222222222222
1913;383746.885999918;0.333333333333333
1913;383746.905999899;0.341666666666667
1913;383746.92599988;0.352777777777778
1913;383746.945999861;0.352777777777778
1913;383746.965999842;0.352777777777778
1913;383746.986000061;0.369444444444444
1913;383747.006000042;0.369444444444444
1913;383747.026000023;0.372222222222222
1913;383747.046000004;0.380555555555556
1913;383747.065999985;0.380555555555556
1913;383747.085999966;0.383333333333333
1913;383747.105999947;0.388888888888889
1913;383747.125999928;0.388888888888889
1913;383747.145999908;0.391666666666667
1913;383747.165999889;0.391666666666667
1913;383747.18599987;0.397222222222222
1913;383747.205999851;0.408333333333333
1913;383747.225999832;0.408333333333333
1913;383747.246000052;0.411111111111111
1913;383747.266000032;0.411111111111111
1913;383747.286000013;0.416666666666667
1913;383747.305999994;0.416666666666667
1913;383747.325999975;0.416666666666667
1913;383747.345999956;0.427777777777778
1913;383747.365999937;0.427777777777778
1913;383747.385999918;0.430555555555556
1913;383747.405999899;0.441666666666667
1913;383747.42599988;0.441666666666667
1913;383747.445999861;0.45
1913;383747.465999842;0.45
1913;383747.486000061;0.458333333333333
1913;383747.506000042;0.472222222222222
1913;383747.526000023;0.472222222222222
1913;383747.546000004;0.497222222222222
1913;383747.565999985;0.497222222222222
1913;383747.585999966;0.516666666666667
1913;383747.605999947;0.516666666666667
1913;383747.625999928;0.527777777777778
1913;383747.645999908;0.538888888888889
1913;383747.665999889;0.538888888888889
1913;383747.68599987;0.561111111111111
1913;383747.705999851;0.586111111111111
1913;383747.725999832;0.586111111111111
1913;383747.746000052;0.608333333333333
1913;383747.766000032;0.608333333333333
1913;383747.786000013;0.636111111111111
1913;383747.805999994;0.658333333333333
1913;383747.825999975;0.658333333333333
1913;383747.845999956;0.658333333333333
1913;383747.865999937;0.686111111111111
1913;383747.885999918;0.713888888888889
1913;383747.905999899;0.736111111111111
1913;383747.92599988;0.747222222222222
1913;383747.945999861;0.763888888888889
1913;383747.965999842;0.763888888888889
1913;383747.986000061;0.805555555555556
1913;383748.006000042;0.822222222222222
1913;383748.026000023;0.833333333333333
1913;383748.046000004;0.861111111111111
1913;383748.065999985;0.861111111111111
1913;383748.085999966;0.9
1913;383748.105999947;0.913888888888889
1913;383748.125999928;0.938888888888889
1913;383748.145999908;0.944444444444445
1913;383748.165999889;0.944444444444445
1913;383748.18599987;0.980555555555556
1913;383748.205999851;1.00833333333333
1913;383748.225999832;1.02222222222222
1913;383748.246000052;1.03888888888889
1913;383748.266000032;1.03888888888889
1913;383748.286000013;1.07777777777778
1913;383748.305999994;1.08888888888889
1913;383748.325999975;1.10833333333333
1913;383748.345999956;1.12222222222222
1913;383748.365999937;1.12222222222222
1913;383748.385999918;1.16111111111111
1913;383748.405999899;1.175
1913;383748.42599988;1.18611111111111
1913;383748.445999861;1.19444444444444
1913;383748.465999842;1.19444444444444
1913;383748.486000061;1.24166666666667
1913;383748.506000042;1.24166666666667
1913;383748.526000023;1.26388888888889
1913;383748.546000004;1.275
1913;383748.565999985;1.275
1913;383748.585999966;1.31388888888889
1913;383748.605999947;1.31944444444444
1913;383748.625999928;1.34444444444444
1913;383748.645999908;1.35833333333333
1913;383748.665999889;1.35833333333333
1913;383748.68599987;1.39722222222222
1913;383748.705999851;1.40833333333333
1913;383748.725999832;1.43055555555556
1913;383748.746000052;1.45
1913;383748.766000032;1.45
1913;383748.786000013;1.48055555555556
1913;383748.805999994;1.49166666666667
1913;383748.825999975;1.5
1913;383748.845999956;1.53055555555556
1913;383748.865999937;1.53055555555556
1913;383748.885999918;1.54166666666667
1913;383748.905999899;1.56944444444444
1913;383748.92599988;1.58611111111111
1913;383748.945999861;1.59722222222222
1913;383748.965999842;1.59722222222222
1913;383748.986000061;1.61666666666667
1913;383749.006000042;1.63611111111111
1913;383749.026000023;1.65
1913;383749.046000004;1.66388888888889
1913;383749.065999985;1.66388888888889
1913;383749.085999966;1.68333333333333
1913;383749.105999947;1.69444444444444
1913;383749.125999928;1.71388888888889
1913;383749.145999908;1.71388888888889
1913;383749.165999889;1.71388888888889
1913;383749.18599987;1.73611111111111
1913;383749.205999851;1.74444444444444
1913;383749.225999832;1.74444444444444
1913;383749.246000052;1.74722222222222
1913;383749.266000032;1.74722222222222
1913;383749.286000013;1.77777777777778
1913;383749.305999994;1.76666666666667
1913;383749.325999975;1.77777777777778
1913;383749.345999956;1.79444444444444
1913;383749.365999937;1.79444444444444
1913;383749.385999918;1.78333333333333
1913;383749.405999899;1.79444444444444
1913;383749.42599988;1.80277777777778
1913;383749.445999861;1.81666666666667
1913;383749.465999842;1.81666666666667
1913;383749.486000061;1.80277777777778
1913;383749.506000042;1.81388888888889
1913;383749.526000023;1.80555555555556
1913;383749.546000004;1.80277777777778
1913;383749.565999985;1.80277777777778
1913;383749.585999966;1.81388888888889
1913;383749.605999947;1.81111111111111
1913;383749.625999928;1.80277777777778
1913;383749.645999908;1.81388888888889
1913;383749.665999889;1.81388888888889
1913;383749.68599987;1.81388888888889
1913;383749.705999851;1.81388888888889
1913;383749.725999832;1.81388888888889
1913;383749.746000052;1.81388888888889
1913;383749.766000032;1.81388888888889
1913;383749.786000013;1.80555555555556
1913;383749.805999994;1.81388888888889
1913;383749.825999975;1.81388888888889
1913;383749.845999956;1.81388888888889
1913;383749.865999937;1.80555555555556
1913;383749.885999918;1.80555555555556
1913;383749.905999899;1.81388888888889
1913;383749.92599988;1.80555555555556
1913;383749.945999861;1.80277777777778
1913;383749.965999842;1.80277777777778
1913;383749.986000061;1.80277777777778
1913;383750.006000042;1.80277777777778
1913;383750.026000023;1.80277777777778
1913;383750.046000004;1.79722222222222
1913;383750.065999985;1.79722222222222
1913;383750.085999966;1.79444444444444
1913;383750.105999947;1.79444444444444
1913;383750.125999928;1.78611111111111
1913;383750.145999908;1.78333333333333
1913;383750.165999889;1.78333333333333
1913;383750.18599987;1.78333333333333
1913;383750.205999851;1.78333333333333
1913;383750.225999832;1.77222222222222
1913;383750.246000052;1.77777777777778
1913;383750.266000032;1.77777777777778
1913;383750.286000013;1.77222222222222
1913;383750.305999994;1.77222222222222
1913;383750.325999975;1.76388888888889
1913;383750.345999956;1.76388888888889
1913;383750.365999937;1.76388888888889
1913;383750.385999918;1.75833333333333
1913;383750.405999899;1.75833333333333
1913;383750.42599988;1.75277777777778
1913;383750.445999861;1.75277777777778
1913;383750.465999842;1.75277777777778
1913;383750.486000061;1.75833333333333
1913;383750.506000042;1.75277777777778
1913;383750.526000023;1.75833333333333
1913;383750.546000004;1.73888888888889
1913;383750.565999985;1.73888888888889
1913;383750.585999966;1.74722222222222
1913;383750.605999947;1.74444444444444
1913;383750.625999928;1.74722222222222
1913;383750.645999908;1.74444444444444
1913;383750.665999889;1.74444444444444
1913;383750.68599987;1.74444444444444
1913;383750.705999851;1.73611111111111
1913;383750.725999832;1.73333333333333
1913;383750.746000052;1.73611111111111
1913;383750.766000032;1.73611111111111
1913;383750.786000013;1.73611111111111
1913;383750.805999994;1.73333333333333
1913;383750.825999975;1.73333333333333
1913;383750.845999956;1.72777777777778
1913;383750.865999937;1.72777777777778
1913;383750.885999918;1.725
1913;383750.905999899;1.725
1913;383750.92599988;1.725
1913;383750.945999861;1.725
1913;383750.965999842;1.725
1913;383750.986000061;1.72222222222222
1913;383751.006000042;1.72222222222222
1913;383751.026000023;1.72222222222222
1913;383751.046000004;1.72222222222222
1913;383751.065999985;1.72222222222222
1913;383751.085999966;1.71388888888889
1913;383751.105999947;1.71388888888889
1913;383751.125999928;1.71666666666667
1913;383751.145999908;1.71388888888889
1913;383751.165999889;1.71388888888889
1913;383751.18599987;1.70833333333333
1913;383751.205999851;1.70555555555556
1913;383751.225999832;1.70555555555556
1913;383751.246000052;1.70277777777778
1913;383751.266000032;1.70277777777778
1913;383751.286000013;1.69444444444444
1913;383751.305999994;1.69444444444444
1913;383751.325999975;1.69722222222222
1913;383751.345999956;1.69444444444444
1913;383751.365999937;1.69444444444444
1913;383751.385999918;1.68611111111111
1913;383751.405999899;1.68611111111111
1913;383751.42599988;1.68333333333333
1913;383751.445999861;1.68333333333333
1913;383751.465999842;1.68333333333333
1913;383751.486000061;1.68611111111111
1913;383751.506000042;1.68611111111111
1913;383751.526000023;1.68333333333333
1913;383751.546000004;1.68611111111111
1913;383751.565999985;1.68611111111111
1913;383751.585999966;1.675
1913;383751.605999947;1.67777777777778
1913;383751.625999928;1.675
1913;383751.645999908;1.67777777777778
1913;383751.665999889;1.67777777777778
1913;383751.68599987;1.66944444444444
1913;383751.705999851;1.66944444444444
1913;383751.725999832;1.66666666666667
1913;383751.746000052;1.65833333333333
1913;383751.766000032;1.65833333333333
1913;383751.786000013;1.66388888888889
1913;383751.805999994;1.65833333333333
1913;383751.825999975;1.65555555555556
1913;383751.845999956;1.65555555555556
1913;383751.865999937;1.65555555555556
1913;383751.885999918;1.65555555555556
1913;383751.905999899;1.65555555555556
1913;383751.92599988;1.65555555555556
1913;383751.945999861;1.65
1913;383751.965999842;1.65
1913;383751.986000061;1.64722222222222
1913;383752.006000042;1.64444444444444
1913;383752.026000023;1.64444444444444
1913;383752.046000004;1.63611111111111
1913;383752.065999985;1.63611111111111
1913;383752.085999966;1.63611111111111
1913;383752.105999947;1.63611111111111
1913;383752.125999928;1.63055555555556
1913;383752.145999908;1.63055555555556
1913;383752.165999889;1.63055555555556
1913;383752.18599987;1.63611111111111
1913;383752.205999851;1.63611111111111
1913;383752.225999832;1.62777777777778
1913;383752.246000052;1.625
1913;383752.266000032;1.625
1913;383752.286000013;1.625
1913;383752.305999994;1.625
1913;383752.325999975;1.625
1913;383752.345999956;1.625
1913;383752.365999937;1.61388888888889
1913;383752.385999918;1.61388888888889
1913;383752.405999899;1.60555555555556
1913;383752.42599988;1.60555555555556
1913;383752.445999861;1.60555555555556
1913;383752.465999842;1.60555555555556
1913;383752.486000061;1.60555555555556
1913;383752.506000042;1.60555555555556
1913;383752.526000023;1.6
1913;383752.546000004;1.59722222222222
1913;383752.565999985;1.59722222222222
1913;383752.585999966;1.6
1913;383752.605999947;1.59444444444444
1913;383752.625999928;1.59722222222222
1913;383752.645999908;1.59722222222222
1913;383752.665999889;1.59722222222222
1913;383752.68599987;1.58611111111111
1913;383752.705999851;1.58611111111111
1913;383752.725999832;1.58611111111111
1913;383752.746000052;1.58055555555556
1913;383752.766000032;1.58055555555556
1913;383752.786000013;1.57777777777778
1913;383752.805999994;1.58055555555556
1913;383752.825999975;1.57777777777778
1913;383752.845999956;1.57777777777778
1913;383752.865999937;1.58055555555556
1913;383752.885999918;1.57777777777778
1913;383752.905999899;1.57777777777778
1913;383752.92599988;1.56944444444444
1913;383752.945999861;1.56944444444444
1913;383752.965999842;1.56944444444444
1913;383752.986000061;1.56666666666667
1913;383753.006000042;1.56666666666667
1913;383753.026000023;1.56666666666667
1913;383753.046000004;1.56666666666667
1913;383753.065999985;1.56666666666667
1913;383753.085999966;1.55833333333333
1913;383753.105999947;1.55833333333333
1913;383753.125999928;1.55833333333333
1913;383753.145999908;1.55833333333333
1913;383753.165999889;1.55833333333333
1913;383753.18599987;1.55833333333333
1913;383753.205999851;1.54722222222222
1913;383753.225999832;1.54722222222222
1913;383753.246000052;1.54722222222222
1913;383753.266000032;1.54722222222222
1913;383753.286000013;1.54722222222222
1913;383753.305999994;1.54722222222222
1913;383753.325999975;1.54722222222222
1913;383753.345999956;1.53888888888889
1913;383753.365999937;1.53888888888889
1913;383753.385999918;1.53888888888889
1913;383753.405999899;1.53888888888889
1913;383753.42599988;1.53611111111111
1913;383753.445999861;1.53055555555556
1913;383753.465999842;1.53055555555556
1913;383753.486000061;1.52777777777778
1913;383753.506000042;1.52777777777778
1913;383753.526000023;1.52777777777778
1913;383753.546000004;1.52777777777778
1913;383753.565999985;1.52777777777778
1913;383753.585999966;1.51944444444444
1913;383753.605999947;1.51666666666667
1913;383753.625999928;1.50833333333333
1913;383753.645999908;1.50833333333333
1913;383753.665999889;1.50833333333333
1913;383753.68599987;1.50833333333333
1913;383753.705999851;1.50833333333333
1913;383753.725999832;1.5
1913;383753.746000052;1.5
1913;383753.766000032;1.5
1913;383753.786000013;1.49722222222222
1913;383753.805999994;1.49722222222222
1913;383753.825999975;1.5
1913;383753.845999956;1.5
1913;383753.865999937;1.48888888888889
1913;383753.885999918;1.48611111111111
1913;383753.905999899;1.46944444444444
1913;383753.92599988;1.47777777777778
1913;383753.945999861;1.47777777777778
1913;383753.965999842;1.47777777777778
1913;383753.986000061;1.45833333333333
1913;383754.006000042;1.45833333333333
1913;383754.026000023;1.45277777777778
1913;383754.046000004;1.45
1913;383754.065999985;1.45
1913;383754.085999966;1.44722222222222
1913;383754.105999947;1.44722222222222
1913;383754.125999928;1.43055555555556
1913;383754.145999908;1.42222222222222
1913;383754.165999889;1.42222222222222
1913;383754.18599987;1.41944444444444
1913;383754.205999851;1.41944444444444
1913;383754.225999832;1.41388888888889
1913;383754.246000052;1.41388888888889
1913;383754.266000032;1.41111111111111
1913;383754.286000013;1.39166666666667
1913;383754.305999994;1.38888888888889
1913;383754.325999975;1.38333333333333
